speedX,angle,trackPos,distFromStart,track_0,track_4,track_9,track_14,track_18,delta_track,steer,accel,brake,split
102.571,-0.0130561,0.733758,502.378,2.28788,33.4499,30.3968,27.6752,13.4041,11.11622,0.3469493181818182,0.9999246606807096,8.60559402937161e-24,val
105.526,-0.00158722,-0.229693,2536.06,10.4178,52.1719,63.9622,141.944,6.54667,-3.87113,0.0,0.9999998208122884,5.123819030805884e-35,val
222.996,-0.0422619,0.564061,1118.28,3.55216,23.3872,61.9095,136.455,13.8699,10.317739999999999,-0.1625,0.999999999439338,3.5706375074967155e-24,val
84.4039,-0.162677,0.815895,2455.07,1.38568,25.08,23.1653,21.6202,14.1181,12.73242,0.4006248409090909,1.0216732804432577e-19,5.2101271407154935e-14,val
230.872,0.100708,-0.833878,2355.91,16.0887,74.433,98.2706,8.45945,1.29308,-14.79562,-0.1625,0.00017858209017,0.0056556556160037,val
233.474,0.0101973,0.492912,2042.25,4.41216,143.632,98.7346,70.0987,12.3252,7.9130400000000005,0.1625,0.9999999999976734,8.647336936325397e-29,val
75.1163,-0.0878084,0.973629,2459.81,0.207406,52.4439,25.249,22.5003,14.0647,13.857294,0.4280654772727273,7.697216948586158e-24,1.365494497966064e-15,val
132.655,-0.0697266,0.255803,1519.39,6.1609,36.1833,31.8619,28.0814,10.6072,4.446300000000001,0.2580647727272727,3.203584856289624e-12,2.8746241236646715e-10,val
143.544,-0.0813134,-0.614902,3213.6,12.7124,56.4634,52.2907,46.7731,3.56938,-9.14302,0.2258927272727272,5.6696111874651164e-08,5.7751710638429206e-06,val
136.497,-0.0411774,0.877328,1536.22,1.00723,44.8228,39.9153,35.6262,15.1277,14.120470000000001,0.12,0.9999982101439008,8.138580625432692e-17,val
185.517,0.0268976,0.0469104,2790.84,8.31383,133.292,186.78,65.0523,8.65372,0.33989000000000047,0.1625,0.999986592219868,2.2461641087693088e-85,val
172.166,-0.0998252,-0.676064,2598.73,13.3519,44.2616,34.2866,25.6285,3.04043,-10.31147,0.0,0.9999999999999998,1.2954212338638222e-46,val
180.34,-0.108748,0.450036,2687.14,4.30114,51.2345,44.9129,39.1966,12.8789,8.57776,0.1625,0.5308238271636333,6.692547242192836e-70,val
255.577,-0.175071,-0.123779,2029.1,8.38469,200.0,126.476,84.3517,8.73461,0.3499199999999991,0.02100852,0.999999999997598,1.4280780956386962e-20,val
248.895,0.178609,1.02649,273.438,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.0214330799999999,0.9999999999999998,0.0,val
114.844,-0.577832,1.77965,3253.76,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3106881818181818,5.70813084263456e-14,6.299531376889333e-10,val
83.4927,0.234647,-0.5959,2493.94,13.8337,28.8169,31.8121,35.6964,2.92626,-10.907440000000001,-0.4033170227272727,0.0002305670146887,7.454812296900481e-28,val
147.327,-0.116215,-0.419503,794.986,10.3506,23.5625,27.8927,34.3781,6.07482,-4.27578,-0.2147156818181818,0.999443000454464,3.8984109557963225e-19,val
158.109,-0.0849667,-0.404608,1466.75,11.0228,48.2589,40.9039,33.7205,5.54242,-5.48038,0.12,5.663216564269376e-07,0.0010153435574432,val
182.024,-0.00514793,0.69164,844.35,2.60316,24.7048,162.945,196.153,14.4285,11.82534,0.0,0.999999999976002,1.436250672229431e-29,val
146.338,0.261152,-0.657617,2564.33,17.8866,58.0616,9.42923,6.92636,2.38049,-15.506110000000001,0.2176377272727273,0.9999999999975973,5.991480092741621e-47,val
100.622,-0.545313,0.964739,3240.63,0.217816,0.366631,0.407894,0.46216,24.9888,24.770984000000002,0.3527077272727273,2.402688642217218e-12,0.0730425087052047,val
125.655,-0.179116,0.274592,423.192,5.50931,33.5597,30.5616,27.753,11.4659,5.956589999999999,0.2787465909090909,2.405401639036128e-13,5.953896429104043e-12,val
91.3581,0.461349,0.336339,3294.87,12.5059,21.0111,18.0117,15.8291,8.45825,-4.047650000000001,0.3800783409090909,7.662549603324432e-20,2.085182646491896e-10,val
104.595,-0.157214,-0.430845,1526.83,11.2512,36.4936,30.2507,24.8551,5.49853,-5.752670000000001,0.3409693181818181,0.4375000000000101,1.6350892657149629e-12,val
103.79,0.0611498,0.65085,450.393,3.31243,29.5998,26.2999,23.7305,12.2008,8.888369999999998,0.3433477272727273,3.239481545448599e-07,5.923504959970822e-07,val
94.3516,-0.352453,0.443182,2436.17,3.73696,31.719,30.2699,28.7103,14.4272,10.69024,0.3712339090909091,0.001466327444237,3.741760432867022e-09,val
169.791,-0.00151188,0.58242,2744.39,3.60312,44.2533,38.571,33.7755,12.7437,9.14058,0.1625,0.0007450010193698,1.3948057247653732e-76,val
118.321,-0.317968,-0.0942021,403.546,7.36532,40.4734,36.9272,33.4586,10.671,3.3056799999999997,0.3004152272727273,1.349988021745093e-11,0.0697308840393974,val
109.641,-0.0406744,0.812768,496.544,1.55434,33.5971,30.7397,28.169,14.1004,12.54606,0.3260606818181819,0.0316662954389167,1.8190195242879322e-33,val
132.337,0.0544307,-0.726842,776.145,13.9351,30.3801,33.4306,37.3163,2.23949,-11.69561,-0.2590043181818182,0.9821820519866364,1.3310721903927462e-14,val
260.276,0.162677,-0.444365,324.1,14.8585,35.9516,20.5841,14.4696,4.10419,-10.75431,0.1625,0.9999999999999998,0.0,val
99.8979,-0.89977,1.81621,3248.34,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3548471136363636,4.285932135603946e-15,1.2145220237364306e-10,val
107.71,0.0123522,-0.0402963,2537.82,8.93829,49.3553,61.3742,138.763,8.0446,-0.8936899999999994,-0.3317659090909091,0.0563135141412304,9.862085341791326e-37,val
212.927,-0.00441635,-0.724638,356.078,14.5698,72.662,62.1414,25.2818,2.34691,-12.222890000000001,0.0,0.000752543458165,0.998984654832179,val
90.6451,-0.0746493,0.331645,495.099,5.61412,31.0382,27.9159,25.1306,10.9217,5.30758,0.3821849318181818,1.2217109592099602e-16,7.685357490116514e-34,val
82.1107,-0.0601509,0.860384,2461.25,1.15136,49.6695,53.2729,22.1092,13.1459,11.994539999999999,0.4074002045454545,5.753401330651657e-21,7.014260448833797e-16,val
97.9237,-0.192565,0.026541,2427.86,7.05406,31.9814,29.641,27.2801,10.3421,3.2880400000000005,0.3606799772727272,1.3576269507870055e-16,0.0035794740933006,val
129.219,-0.267155,0.0622959,415.248,6.70865,35.8376,32.5295,29.3808,10.6547,3.9460500000000005,0.2682165909090909,5.69526196673711e-12,6.803844079679694e-10,val
212.558,0.150419,-0.251717,1963.85,12.6615,55.751,29.9608,20.552,5.57668,-7.084820000000001,0.1625,0.9999943431721982,3.919976973514099e-15,val
132.577,0.184635,-0.48845,754.533,13.588,34.0825,37.6264,41.3921,3.79259,-9.795409999999999,-0.2582952272727273,2.397271824907081e-10,6.32947507380173e-10,val
258.302,0.0953494,-0.554927,318.779,14.6559,92.3017,28.0494,16.2423,3.46264,-11.19326,0.1625,0.9999999999999998,0.0,val
178.706,0.0872748,-0.664274,1605.3,16.5198,26.44,14.6459,10.1623,2.61308,-13.90672,0.1625,0.9999999924325522,1.351148729699609e-31,val
80.3744,0.135328,-0.0492808,2458.85,38.1467,13.7155,12.8007,11.9434,6.73242,-31.41428,0.4125301818181818,2.432700665232169e-23,1.5314333655520512e-09,val
134.377,0.275516,-0.414309,757.073,14.2359,38.2575,42.1557,46.2171,4.08489,-10.151010000000001,-0.2529770454545454,0.9997618905470104,1.1066680146199916e-13,val
99.7951,-0.409137,0.413232,2434.17,3.82867,33.6411,32.1908,30.5962,15.0836,11.254930000000002,0.3551508409090909,2.419012643090923e-18,9.91539721757006e-06,val
213.132,-0.0945757,0.122208,658.233,6.79634,26.2608,36.3042,56.5268,10.736,3.939660000000001,-0.12,0.9999999999999998,2.420502607736395e-56,val
166.97,-0.114677,-0.530543,98.23,11.7227,50.06,80.2553,124.392,4.53179,-7.19091,0.0,0.9999999999999998,0.0,val
97.1315,-0.0742305,0.711409,496.055,2.34043,34.2189,31.2056,28.4909,13.6937,11.35327,0.3630205681818181,0.9986621449632624,6.3921548595850565e-22,val
166.826,0.033591,0.117995,2760.15,8.11166,38.4722,30.7945,25.7762,8.87931,0.7676499999999997,0.1625,0.8220214919354253,9.956270445188548e-85,val
76.2901,0.0541442,0.280668,7.10195,6.58478,66.0056,44.9983,34.261,10.1307,3.545919999999999,0.0,0.9999999999999998,0.0,val
215.717,0.0302012,-0.819256,1689.2,15.925,200.0,35.9134,10.8612,1.48937,-14.43563,0.12,0.9999999999999998,1.0830253494562054e-44,val
221.549,0.042267,0.864798,970.075,1.19896,27.4132,45.3109,58.2483,15.1949,13.995940000000001,-0.1625,0.0316763520240783,0.5339709374999999,val
104.478,-0.0690125,-0.286928,2420.53,10.2383,34.2613,30.9575,27.5424,6.51541,-3.7228900000000005,0.341315,1.8020164816629136e-12,0.0087507741536633,val
157.109,-0.187221,-0.584802,1473.5,11.6532,47.2134,39.9253,32.7178,4.4106,-7.2426,0.1858143181818181,5.6696111874651164e-08,7.65760847056118e-05,val
176.351,-0.00794012,-0.312961,3400.71,11.0534,101.42,200.0,66.667,5.87657,-5.17683,0.0,0.9999999999999998,1.0170631816018256e-38,val
111.696,-0.0946468,-0.145772,2416.14,8.9192,41.4357,38.2004,34.6963,8.04464,-0.8745600000000007,0.3199890909090909,5.701692774011562e-13,0.0751407215383894,val
147.536,-0.191723,-0.437513,1472.46,10.4513,50.7538,43.8311,36.939,6.01137,-4.4399299999999995,0.2140981818181818,1.793900414783884e-08,0.0001178095145821,val
149.584,-0.060884,-0.653234,798.215,12.3772,35.3725,45.6962,64.9767,3.25122,-9.12598,-0.0898377272727272,0.999999244904458,5.706950204601979e-21,val
154.761,0.213803,-0.261363,2960.9,12.3717,38.3721,43.1833,48.2607,5.36906,-7.00264,-0.1927515909090909,0.3030427891696373,7.489940998829973e-09,val
169.015,-0.0274604,0.621967,2767.59,3.16901,100.972,62.5509,45.4704,13.3352,10.16619,0.1625,0.9997618905526824,5.236017021788422e-82,val
126.68,-0.418229,-0.0155838,402.044,6.52866,47.9265,44.4354,40.9326,13.7012,7.17254,0.2757181818181817,2.399978705324609e-11,3.2849912247920765e-08,val
212.98,0.0828444,-0.0270491,1970.96,9.53666,79.4478,60.977,38.3895,7.64904,-1.8876199999999992,0.1625,0.9999867250423302,3.985666762503375e-18,val
159.26,-0.156453,0.183873,816.018,6.05549,21.8273,31.4266,56.5892,12.0743,6.018809999999999,-0.0613470454545454,0.999999924405184,1.2008145613402437e-22,val
186.183,-0.135834,-0.752993,1888.98,13.2077,59.4191,53.5934,46.8614,2.45031,-10.757390000000001,0.1625,4.242621865065819e-06,0.0004288637160491,val
95.6963,0.0975064,0.149765,16.5798,8.25167,59.6274,38.8651,28.932,8.80259,0.5509199999999996,0.36,0.9999999999999998,0.0,val
89.1004,-0.00277311,-0.938865,2499.56,14.3341,26.2834,28.9642,32.43,0.525047,-13.809052999999999,-0.3867488181818182,5.655482208922487e-06,1.2942708491444935e-28,val
120.543,0.0123078,0.510661,507.22,4.40986,31.6226,28.4017,25.5711,11.6735,7.2636400000000005,0.2938502272727272,0.999999924405184,6.031526920657659e-25,val
83.8481,0.585002,0.907014,3292.29,2.80279,23.2233,20.7209,18.7879,11.6757,8.872910000000001,0.4022669772727273,1.8122132210517458e-17,2.0665199482786395e-12,val
85.4849,0.17013,-0.855358,2497.89,15.2487,31.4541,35.5877,41.2033,1.07456,-14.17414,-0.3974309772727273,4.2408259390676825e-06,8.122921771372111e-23,val
95.6963,0.0975064,0.149765,16.5798,8.25167,59.6274,38.8651,28.932,8.80259,0.5509199999999996,0.36,0.9999999999999998,0.0,val
206.321,0.0528646,1.11678,1934.39,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1625,0.9982161935240768,2.8494697179878766e-10,val
111.91,-0.407121,0.780409,3234.14,1.41778,2.87011,3.32741,3.98113,24.8745,23.45672,0.3193568181818182,1.7959259981379794e-09,0.5775323534460391,val
182.371,-0.203447,-0.0271416,2664.01,7.53186,55.628,48.0927,41.0927,9.8346,2.30274,0.1625,0.0001339365676275,1.3445725562764197e-65,val
129.354,-0.0884994,0.0253602,2413.39,7.62593,45.1713,42.0641,38.6339,9.58515,1.9592200000000002,0.2678177272727272,1.3484654015102333e-10,0.999999990981093,val
107.377,0.0434405,-0.036405,2539.01,9.2025,53.3714,67.2874,127.266,7.84317,-1.3593300000000008,-0.3327497727272728,0.0316763517044421,4.166731056906835e-37,val
214.384,-0.0847533,0.61883,676.526,2.98543,13.3977,20.7313,44.3817,15.3487,12.36327,-0.1625,0.3164062499999999,1.2421158845132392e-71,val
109.726,-0.0690124,0.976779,436.064,0.18507,1.173,31.5833,29.3434,15.512,15.32693,0.3258095454545455,4.798172294176649e-06,0.0001314709243613,val
208.185,-0.245675,0.98277,171.748,0.120508,0.333177,0.425057,0.590881,22.6106,22.490092,0.029481,0.9999999999999998,0.0,val
97.1556,0.699023,1.71374,3283.68,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3629493636363636,3.2180786981617912e-16,1.5500108369962052e-08,val
95.2417,-0.175089,0.59745,482.371,3.03969,32.4864,29.8747,27.482,13.4441,10.40441,0.3686040681818182,1.3164295529473368e-10,1.6067241630355356e-24,val
207.561,-0.0320489,-0.740325,1882.59,14.3158,58.129,50.2257,37.8856,2.27756,-12.03824,0.1625,0.00023810945356,0.0489457027000915,val
111.921,0.0648729,-0.312612,3316.94,11.9368,200.0,63.6201,30.7146,5.48843,-6.44837,0.3193243181818181,0.999999681444068,2.19784969373504e-20,val
277.149,0.0600597,0.578712,2164.21,3.81032,74.145,163.209,90.8686,12.6588,8.848479999999999,0.0,0.9999999999999998,1.3485511146912969e-37,val
231.094,-0.0864204,-0.344971,1997.26,10.5419,109.084,73.9996,53.1903,6.10811,-4.43379,0.1625,0.9999999999943048,3.4877705642520645e-20,val
154.805,0.0311386,-0.44129,77.5903,12.6291,146.34,107.488,33.263,4.59983,-8.02927,0.0,0.9999999999999998,0.0,val
138.181,-0.117988,-0.299047,2401.34,9.92361,58.8746,55.0631,50.423,6.79489,-3.1287200000000004,-0.2417379545454545,1.7979538686803108e-10,0.4224997169153315,val
169.102,-0.0703622,0.446696,828.029,4.39671,23.7611,47.2209,189.062,13.2391,8.842390000000002,0.0,0.9999999257201287,6.414916406914037e-27,val
179.857,0.0902516,0.603873,2925.53,3.7108,36.4917,44.748,52.7603,12.5309,8.8201,-0.1625,7.533931929047494e-05,0.0056791239976953,val
85.6206,0.191588,-0.572564,2484.99,12.4294,21.9722,23.5467,25.274,3.32422,-9.105179999999999,-0.3970300454545454,0.0557491071158489,1.5824362560833324e-16,val
242.628,-0.0425075,0.385067,2890.02,5.00952,32.9179,63.5698,78.9242,12.2859,7.27638,0.0,0.3164062499999999,8.964685696796334e-99,val
192.674,-0.0351794,-0.665389,2636.18,13.6593,56.0193,44.8893,33.0363,2.94466,-10.71464,0.1625,0.1001129150390624,1.4775755063826099e-55,val
92.2374,0.650464,1.41109,3289.48,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3774804090909091,1.0205209588039832e-18,4.559242970820756e-16,val
168.303,-0.197338,0.135657,811.918,6.23311,19.6453,26.4515,40.7776,12.2829,6.04979,-0.1625,0.9999999999760004,3.6911809003387316e-24,val
180.389,-0.118511,-0.773,2604.41,13.9664,43.6845,31.369,23.1042,2.18377,-11.782630000000001,0.1625,0.9999999999999998,3.0069857560670115e-57,val
175.744,-0.025021,-0.602596,102.809,13.2706,134.777,111.737,53.2508,3.45972,-9.810880000000001,0.1625,0.9999999999999998,0.0,val
190.314,0.00745499,0.788132,872.717,1.81132,20.3988,141.066,167.421,15.0609,13.24958,0.0,0.999999999957347,2.064892644161024e-33,val
30.0688,0.00887316,0.329269,3601.28,5.74252,86.3915,59.0167,44.9823,11.1785,5.43598,0.0,0.9999999999865,0.0,val
140.341,-0.0755386,-0.297111,1473.12,10.4079,40.2346,33.9437,28.1698,6.4345,-3.9734,0.2353561363636363,2.389169488051143e-07,0.9999999975224958,val
112.051,-0.128374,-0.073347,2406.19,8.13333,54.6634,51.4324,47.6524,9.10324,0.9699099999999987,-0.3189402272727272,3.203584856289624e-12,0.0087507741551157,val
195.32,0.0328748,-0.833361,351.358,16.0943,71.2552,30.4189,9.75374,1.3697,-14.7246,0.12,0.0003174792714133,0.9999234237938416,val
191.586,-0.181528,-0.107705,140.658,8.0742,26.7235,36.8145,99.804,9.42844,1.3542400000000008,0.0217833599999999,0.9999999999999998,0.0,val
177.514,-0.0106176,-0.260349,3397.74,10.5827,94.1213,200.0,75.0138,6.34385,-4.238850000000001,0.0,0.9999999999999998,1.8733706688008545e-39,val
84.1927,0.541745,0.175469,2476.22,14.6957,36.3195,39.0693,41.9327,7.26747,-7.42823,-0.0650094,0.99976189054644,9.32532959906928e-21,val
115.413,0.0044297,0.859632,448.018,1.21367,33.302,29.9232,27.0476,14.0736,12.85993,0.3090070454545454,5.618593353611742e-05,2.593316483615855e-18,val
91.6333,0.155537,-0.189839,3299.72,12.1199,56.774,31.3791,21.7543,6.01523,-6.10467,0.37926525,0.9976215910457996,3.491138643542071e-15,val
163.935,0.0458352,-1.05733,2584.16,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1656465909090909,0.9999999999999994,1.2165831054341877e-45,val
142.942,0.201034,-0.503244,752.94,13.9157,34.9869,38.5715,42.365,3.6358,-10.2799,-0.2276713636363636,0.0017273022501823,2.34588580133058e-12,val
141.956,-0.157887,-0.565799,3217.08,11.6058,56.2114,53.0984,49.2362,4.43718,-7.168620000000001,0.2305845454545455,1.793900414783884e-08,1.0309041297151103e-06,val
102.546,-0.442125,1.43517,3255.36,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3470231818181818,1.0147788164683664e-13,0.0002477378766761,val
170.692,-0.0308821,-0.542628,100.49,12.7034,141.005,117.278,70.5075,4.00656,-8.69684,0.1625,0.9999999999999998,0.0,val
180.866,0.00780457,-0.409341,3056.36,12.0531,136.456,200.0,45.7052,4.97325,-7.07985,0.0,0.9999999999241488,1.459518713185736e-27,val
262.878,0.0505125,0.600657,2163.36,3.57352,64.0846,183.289,99.494,12.9449,9.37138,0.0,0.9999999999999998,3.339437394847742e-40,val
218.745,-0.0357497,-0.809191,2366.3,14.3138,57.5595,91.3642,83.6072,1.69109,-12.622710000000001,-0.1625,0.0001339365676275,0.0087418981085984,val
156.016,0.072622,-0.480451,572.403,13.5834,67.3664,84.608,24.1245,4.12041,-9.46299,0.0,0.9999999999999898,2.348010786954361e-55,val
148.509,-0.0865633,-0.887176,386.757,14.7899,42.7169,36.344,28.7935,1.05226,-13.737639999999999,0.0,5.6760130311521346e-09,0.2427608018229842,val
179.142,0.0355732,0.567819,2765.51,3.88849,57.0101,42.6354,34.183,12.2778,8.389309999999998,0.1625,0.9999865912197844,2.6593299973534483e-85,val
99.2194,-0.0958781,0.491553,470.541,3.95396,35.8617,33.2082,30.6973,13.7803,9.82634,0.3568517727272728,0.25,3.599286781750522e-26,val
103.692,0.0037868,0.406211,455.979,5.38927,31.9169,28.6959,25.4812,10.9212,5.531930000000001,0.3436372727272727,4.315050997988743e-21,8.598949186140627e-10,val
102.51,0.559902,0.10613,3293.24,23.9868,14.0997,12.4962,11.2695,6.80917,-17.17763,0.3471295454545454,1.3606946117386441e-18,7.53533282430016e-17,val
138.248,-0.00868351,-0.0687222,3353.53,8.99068,81.7731,200.0,91.4636,7.97168,-1.0189999999999992,0.0,0.9999999999898752,6.218160241117127e-31,val
168.344,0.0711477,-0.269526,1599.94,12.3122,42.1705,26.9623,19.8872,5.71402,-6.598180000000001,0.1625,0.9999997610854532,5.622334287402452e-29,val
281.643,0.0585458,-0.0589325,2289.43,9.56117,90.836,116.716,44.1102,7.55605,-2.0051200000000007,0.0,0.9999999999999998,3.2081972880089985e-60,val
83.3744,-0.13578,-0.743418,2511.42,12.3498,27.6183,32.8252,40.6961,2.66297,-9.68683,-0.36,0.9994355924063762,9.421664550518506e-28,val
118.446,-0.203481,0.276292,426.266,5.3813,34.8597,31.7735,28.8681,11.7489,6.3676,0.3000459090909091,1.0159246543653796e-14,1.897178523811968e-13,val
73.3056,0.112559,-0.761923,2496.43,13.98,27.1729,29.9101,33.4417,1.8708,-12.109200000000001,-0.4334152727272727,4.3591006522008114e-30,3.8612412597360506e-22,val
106.349,-0.177099,-0.348618,1531.1,10.3345,41.354,34.5569,28.6271,6.41014,-3.92436,0.3357870454545454,0.9249153137207043,8.015580202049446e-14,val
84.405,0.121712,-0.679702,2494.68,13.3795,25.9695,28.2549,31.1193,2.53009,-10.84941,-0.4006215909090909,0.4085115389898419,1.4722745466941053e-26,val
166.966,-0.140331,-0.226762,2680.54,9.51666,46.7909,39.3085,32.5943,7.35353,-2.1631299999999998,0.1625,0.5781250755948159,9.159379310301495e-07,val
232.355,-0.0235546,-0.67076,1715.87,13.8544,107.523,200.0,42.7195,2.86189,-10.99251,0.0,0.9999999999999998,9.477321449846928e-47,val
145.579,0.158909,0.162163,2961.46,7.99825,29.9904,34.9705,40.3822,8.94585,0.9476000000000004,-0.2198802272727272,3.1927573300230754e-09,8.527605093064304e-07,val
207.173,-0.00865251,0.0816227,3457.68,7.72613,70.2972,200.0,106.177,9.25833,1.5322000000000005,0.0,0.9999999999999998,2.878530666340565e-49,val
106.091,0.0711571,0.307209,522.931,6.80859,32.6377,27.114,23.2864,9.88161,3.0730200000000005,0.3365493181818182,0.9943630444136392,7.922647185883183e-35,val
160.389,0.171037,-0.382921,2965.46,12.841,36.6678,41.1335,45.8976,4.61778,-8.22322,-0.176123409090909,1.0102083739526132e-09,1.5219869792822287e-09,val
159.285,-0.0461963,0.672252,706.044,2.66099,16.9892,33.0112,43.4293,14.8932,12.23221,-0.1793852272727273,0.00023810945356,0.0690215167461503,val
102.094,-0.205677,0.704442,482.445,2.16138,34.2838,31.6286,29.1853,14.5061,12.34472,0.3483586363636364,0.9821820521561264,2.37543722036622e-29,val
275.121,-0.00889778,-0.732734,1336.78,14.5736,132.22,160.47,26.3413,2.28828,-12.28532,0.0,0.9999999999999998,5.705233812309015e-50,val
173.6,-0.0443628,0.546669,2719.59,3.74973,46.9229,41.1096,35.9585,12.9144,9.164670000000001,0.1625,3.0476325034806142e-06,1.280529476436218e-77,val
97.7009,-0.154672,0.661315,481.165,2.59107,31.5559,29.1143,26.8775,13.6462,11.05513,0.36133825,1.765724413895024e-23,2.0472775835313567e-28,val
152.022,0.0552274,0.950237,1537.6,0.449419,39.2708,35.1382,31.5637,14.6656,14.216180999999999,0.2008440909090909,0.0013374302954968,7.014257398404628e-16,val
73.1877,-0.00244505,0.661699,2453.19,3.07774,20.6446,19.677,18.8634,12.165,9.087259999999999,0.4337636136363637,1.023981828624282e-21,9.677981115606936e-05,val
110.534,-0.404797,0.742783,3240.58,1.66225,3.37709,3.91868,4.6944,20.9483,19.28605,0.3234222727272727,5.68242210348345e-10,0.0183353849139037,val
138.781,0.324136,0.277929,734.0,8.44752,35.1552,39.9466,44.8821,8.78635,0.33882999999999974,-0.2399652272727273,1.007930877771576e-07,3.161302177903239e-06,val
75.9638,0.346412,-0.629322,2470.54,20.6873,8.1442,6.55051,5.50088,2.45703,-18.23027,0.4255614999999999,3.2582757716635946e-27,2.428914127020408e-15,val
152.215,0.28176,0.227817,2947.04,8.65603,38.7845,44.6384,50.6965,8.60326,-0.05276999999999887,-0.2002738636363636,1.3454253110879133e-08,2.000465704171206e-05,val
81.2049,0.0370185,0.759383,2453.59,2.2501,20.3933,19.4786,18.7204,12.5431,10.293000000000001,0.4100764318181818,4.305322794954304e-19,0.0002290646343449,val
76.431,0.283991,-0.453473,2468.13,21.5203,10.3624,8.63623,7.43409,3.6395,-17.8808,0.4241811363636363,2.440950628392151e-26,4.9547148382584416e-14,val
228.441,-0.13441,-0.431361,2003.89,10.7961,122.416,82.5008,54.5784,5.63035,-5.165749999999999,0.1625,0.9999994393537864,3.497166328122072e-23,val
98.4803,-0.537369,1.0668,3241.68,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3590354772727273,1.3515123612471852e-12,0.030860459927949,val
85.3208,-0.162977,0.738281,2448.77,1.98028,24.2966,23.2379,22.3387,13.8893,11.90902,0.3979158181818181,3.2326381139024944e-20,0.1585959382603419,val
117.664,0.194403,-0.113012,758.359,10.6088,31.3903,35.2944,39.4636,6.61979,-3.9890100000000004,-0.3023563636363636,0.4375000000101249,4.4222769570152725e-05,val
115.288,-0.0265619,-0.515102,1507.2,13.7922,24.5876,20.0657,16.2485,4.12505,-9.66715,0.3093763636363636,7.585117883495063e-11,1.0309258072633623e-06,val
156.286,0.112738,-0.749,2982.6,15.0138,36.2641,40.1262,44.9451,1.9445,-13.0693,-0.1882459090909091,0.8672680904178014,1.660097354327485e-15,val
225.241,0.021014,0.869291,929.683,1.13316,16.0774,85.1007,104.289,15.5384,14.40524,0.0,0.9999999999999998,2.682419764968028e-42,val
177.316,-0.182698,0.122101,2674.41,6.51781,55.1407,47.9187,41.2515,10.963,4.445189999999999,0.1625,0.7627444089413803,5.16862146640814e-69,val
84.8761,0.078047,-0.680796,2495.83,13.0886,25.1845,27.4235,30.2422,2.62403,-10.46457,-0.3992297045454546,0.2297877406817861,6.2203599597825955e-27,val
131.512,-0.269324,-0.796533,400.27,12.3946,38.0886,33.3743,28.6226,2.47392,-9.92068,0.2614418181818181,7.576562804644603e-10,3.75393968684885e-06,val
257.662,-0.0624793,-0.798325,1863.84,14.3889,82.655,74.283,61.1568,1.82904,-12.55986,0.1625,0.0422351360321044,0.8839709374999999,val
98.3657,0.0655098,0.411061,466.155,5.72845,30.598,28.0401,25.62,10.6932,4.9647499999999996,0.3593740681818182,1.7220170424581736e-10,5.504844211611885e-07,val
138.861,-0.0835551,-0.782151,3210.07,14.0023,59.8024,55.1011,48.4278,2.02453,-11.97777,0.2397288636363636,7.550955419025835e-07,0.0404527321691963,val
255.939,0.0448411,-0.657041,322.066,14.7358,102.52,45.9052,17.9868,2.78793,-11.94787,0.1625,0.2373046874999999,0.0,val
167.403,0.0116083,-0.295844,3030.39,11.1255,133.656,200.0,51.9471,5.9068,-5.218700000000001,-0.1625,0.999999244904458,1.8083367093782312e-14,val
71.6824,-0.115052,-0.207527,2511.63,8.81465,21.0575,25.3815,32.1371,8.81018,-0.00446999999999953,-0.4382110909090909,3.298974947466075e-38,8.351943455432863e-32,val
200.868,-0.319664,0.228894,1910.67,5.17815,14.3394,44.561,40.7063,15.0788,9.900649999999999,0.1625,0.8998874035168694,6.684913986284726e-07,val
93.3698,-0.112764,0.707983,492.606,2.28931,34.7313,31.754,29.0547,13.9611,11.67179,0.3741346818181819,0.899887084961927,1.0603967497236072e-27,val
114.884,0.0145795,-0.231549,2544.02,10.6058,48.1434,59.1122,130.357,6.4275,-4.1783,-0.31057,0.9999999957429904,1.894381390520931e-37,val
94.101,0.701484,1.0611,3288.81,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3719743181818182,2.416284294735661e-17,3.210368935365128e-10,val
195.857,0.00160569,0.588322,698.218,3.49883,35.8581,49.965,59.426,13.4558,9.95697,-0.1625,0.0100225957576185,0.5228182409368942,val
102.339,-0.244734,0.607642,476.629,2.74679,34.6618,32.0896,29.6966,14.5912,11.84441,0.3476347727272727,0.9683236479759216,3.149657820817472e-28,val
108.556,-0.179253,0.796586,485.523,1.50521,35.1678,32.436,29.929,15.0159,13.51069,0.3292663636363636,0.999247456541835,1.1644933449819528e-30,val
98.828,-0.331198,0.613022,2438.27,2.6167,30.5758,29.3691,28.0349,15.2603,12.643600000000001,0.3580081818181818,3.2289920962157275e-19,4.860753678659748e-07,val
