step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
737,14.33,484.335,494.334,84.0375,0.0611024,-1.66891,0.0218356,0.143517,12938.0,1.0,0.2887592793200379,0.154586853042742,0.08919974585080637,1,1,8.77208,33.4934,27.9792,24.5588,22.7154,21.8518,21.407,21.0267,20.7599,20.4971,20.2384,19.9837,19.6339,19.2437,18.5393,17.2333,15.336,13.1954,8.7376,77.3697,74.1384,75.326,72.1478,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
738,14.35,484.817,494.816,83.6985,0.0201049,-1.60877,0.0260341,0.141641,12912.0,1.0,0.29892730275902807,0.16383260575392586,0.07659190124464654,1,1,8.83412,33.5263,27.9743,24.5351,22.6837,21.8166,21.37,20.9884,20.7208,20.4574,20.198,19.9427,19.592,19.2009,18.4948,17.1867,15.2888,13.1503,8.70819,77.2743,73.8938,75.2349,71.937,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
739,14.37,485.296,495.295,83.41,-0.0500939,-1.56779,0.0292945,0.139414,12895.6,1.0,0.30759639952226947,0.17326785927426167,0.06372564644418865,1,1,8.88558,33.5955,28.0001,24.5381,22.6764,21.8046,21.3557,20.9721,20.7032,20.4387,20.1783,19.922,19.57,19.1774,18.4688,17.1563,15.2551,13.1152,8.68171,77.2106,73.6981,75.1879,71.792,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
740,14.39,485.772,495.771,83.1734,-0.138115,-1.54223,0.0308485,0.136944,12889.4,1.0,0.3140977231287127,0.18234193613606794,0.05135190526899828,1,1,8.92822,33.6948,28.0515,24.5632,22.6889,21.8117,21.36,20.974,20.7035,20.4373,20.1755,19.918,19.5643,19.1698,18.4579,17.1395,15.2324,13.0879,8.65754,77.1902,73.5762,75.1826,71.7215,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
741,14.41,486.247,496.247,83.0669,-0.23852,-1.52815,0.0322721,0.134294,12923.0,1.0,0.3198257592447634,0.18552378196705482,0.04701302459037981,1,1,8.96869,33.8046,28.1118,24.5958,22.7079,21.825,21.3704,20.9819,20.7097,20.4418,20.1783,19.9191,19.5635,19.1671,18.4517,17.1269,15.2128,13.0627,8.63349,77.2152,73.5832,74.1052,73.21,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
742,14.43,486.722,496.721,82.9488,-0.295416,-1.51243,0.0341992,0.131427,12915.5,1.0,0.32596595094645436,0.18729375392240052,0.04459942646945381,1,1,9.01846,33.8933,28.1535,24.6117,22.7111,21.8233,21.3662,20.9755,20.7017,20.4324,20.1675,19.9069,19.5494,19.1511,18.4328,17.1031,15.1833,13.0299,8.60568,77.0525,73.5294,73.6112,73.6112,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
743,14.45,487.195,497.194,82.8151,-0.248287,-1.45983,0.0369415,0.128399,12884.2,1.0,0.33331810851393734,0.18661746355653755,0.04552164060472151,1,1,9.08261,33.9448,28.1627,24.599,22.6881,21.7962,21.3373,20.945,20.6702,20.3998,20.1338,19.8722,19.5133,19.1136,18.3933,17.0607,15.1379,12.9851,8.57275,76.8123,73.4687,73.4209,73.4209,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
744,14.47,487.667,497.666,82.6664,-0.135292,-1.38104,0.040102,0.125223,12862.1,1.0,0.34156459084789903,0.1851070761323572,0.04758125981951292,1,1,9.15441,33.9784,28.1564,24.5725,22.6527,21.7569,21.2964,20.9029,20.6272,20.356,20.0892,19.8268,19.4668,19.0659,18.3437,17.0094,15.0851,12.9346,8.53711,76.6167,73.4017,73.2941,73.2941,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
745,14.49,488.138,498.137,82.5107,-0.0401756,-1.31538,0.0431032,0.121918,12835.7,1.0,0.34982352441540177,0.18480234866814377,0.04799679727071302,1,1,9.22306,34.0237,28.1597,24.5544,22.625,21.725,21.2626,20.8677,20.591,20.3189,20.0512,19.7879,19.4268,19.0246,18.3002,16.9633,15.0368,12.8874,8.50235,76.4467,73.2114,73.1442,73.1442,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
746,14.51,488.607,498.606,82.3524,0.013168,-1.27306,0.0457823,0.118467,12813.7,1.0,0.3576395020436695,0.1861545714196611,0.0461528571550076,1,1,9.28491,34.0891,28.18,24.5508,22.6109,21.706,21.2411,20.8444,20.5666,20.2933,20.0245,19.7603,19.3977,18.994,18.2669,16.926,14.9961,12.8456,8.46952,76.3164,73.0217,73.0186,73.0186,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
747,14.53,489.075,499.074,82.1988,0.0334157,-1.24721,0.0476429,0.114865,12796.1,1.0,0.364442518595703,0.1889270301232504,0.04237223165011306,1,1,9.33955,34.1762,28.2186,24.5632,22.611,21.7007,21.2331,20.834,20.5546,20.28,20.01,19.7445,19.3803,18.9748,18.2445,16.8982,14.9633,12.8097,8.43866,76.2231,72.8613,72.9184,72.9184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
748,14.55,489.541,499.54,82.0581,0.0293863,-1.23306,0.0485024,0.111187,12786.9,1.0,0.3698764100961229,0.19255517851800116,0.037424756566362044,1,1,9.38753,34.2833,28.2742,24.5902,22.6242,21.708,21.2373,20.8356,20.5545,20.2781,20.0065,19.7396,19.3735,18.9659,18.232,16.8792,14.9377,12.779,8.40956,76.1722,72.7541,72.8646,72.8646,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
749,14.57,490.006,500.005,81.9372,0.0111289,-1.22752,0.0491438,0.107442,12783.9,1.0,0.37452978114204066,0.19636762685175588,0.03222596338396925,1,1,9.43036,34.4069,28.3436,24.6289,22.6478,21.7252,21.2513,20.8468,20.5637,20.2855,20.012,19.7433,19.3751,18.9652,18.2273,16.8673,14.9177,12.7523,8.38171,76.1454,72.6875,72.8464,72.8464,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
750,14.59,490.47,500.469,81.8393,0.000480832,-1.20963,0.0496814,0.103641,12775.7,1.0,0.3787727456410728,0.19977303128817567,0.027582230061578634,1,1,9.47001,34.5414,28.4218,24.6752,22.6779,21.7488,21.2714,20.8641,20.579,20.2988,20.0234,19.7528,19.382,18.9695,18.2274,16.8598,14.901,12.7283,8.35456,76.1311,72.6537,72.8026,72.8026,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
751,14.61,490.933,500.932,81.7602,0.0322245,-1.16435,0.0504434,0.0998141,12772.6,1.0,0.3831703406656211,0.2016398462646385,0.02503657327549294,1,1,9.51226,34.6693,28.494,24.7162,22.7033,21.7675,21.287,20.877,20.59,20.3079,20.0307,19.7583,19.3851,18.9699,18.2236,16.8491,14.8814,12.7024,8.3265,76.0842,72.6583,72.7811,72.7811,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
752,14.63,491.396,501.395,81.6867,0.0907439,-1.10028,0.0511794,0.0959733,12772.4,1.0,0.38750070914663554,0.2037252450515733,0.022192847656945503,1,1,9.55217,34.8041,28.5719,24.7621,22.7334,21.7904,21.3066,20.8938,20.6049,20.3209,20.0418,19.7677,19.3919,18.974,18.2229,16.8413,14.8642,12.6784,8.29899,76.0913,72.6801,72.7785,72.7785,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
753,14.65,491.857,501.856,81.6259,0.115468,-1.05369,0.0515981,0.0921357,12775.9,1.0,0.3913032044888457,0.2069998258350739,0.017727510224899205,1,1,9.58338,34.9624,28.6695,24.8249,22.7792,21.8282,21.3404,20.9245,20.6335,20.3474,20.0663,19.7901,19.4117,18.9907,18.2342,16.8439,14.8558,12.6611,8.27387,76.1253,72.6559,72.7978,72.7978,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
754,14.67,492.318,502.317,81.5818,0.101411,-1.02831,0.0516973,0.0882804,12784.3,1.0,0.3944777959394581,0.21132001837095404,0.011836338585062653,1,1,9.60611,35.1446,28.7877,24.9053,22.841,21.8813,21.389,20.9694,20.676,20.3876,20.1043,19.8259,19.4444,19.0201,18.2576,16.8571,14.8563,12.6504,8.25134,76.189,72.6563,72.8447,72.8447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
755,14.69,492.778,502.777,81.5598,0.0611266,-1.01787,0.0510647,0.0844072,12799.4,1.0,0.3966794282192323,0.2161733572924603,0.005218149146645047,1,1,9.62177,35.3483,28.9238,25.0013,22.9165,21.9476,21.4506,21.0269,20.7307,20.4397,20.1539,19.8731,19.4884,19.0604,18.2914,16.8792,14.8644,12.6452,8.231,76.2981,72.7139,72.9298,72.9298,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
756,14.71,493.238,503.237,81.5652,0.00484122,-1.01949,0.0497499,0.0805756,12821.5,1.0,0.39784781392597585,0.35,0.0,1,1,9.63221,35.5685,29.0737,25.1091,23.0026,22.0241,21.5222,21.0943,20.795,20.5011,20.2124,19.9289,19.5408,19.109,18.3332,16.9084,14.8782,12.6442,8.21235,76.4406,72.8246,73.0546,73.0546,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
757,14.73,493.698,503.697,81.7249,-0.085835,-1.02814,0.0482671,0.0767822,13175.2,1.0,0.39857970153125555,0.21916239506614965,0.0011421885461595884,1,1,9.6375,35.8063,29.2383,25.2296,23.0997,22.1113,21.6042,21.1718,20.8695,20.5724,20.2807,19.9943,19.6022,19.1664,18.3833,16.9453,14.8981,12.6476,8.19538,76.6158,72.9665,75.0325,75.0325,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
758,14.75,494.158,504.157,81.884,-0.178464,-1.02368,0.0466285,0.0729996,12900.1,1.0,0.39883995586445764,0.21869008181898006,0.0017862520650271947,1,1,9.63832,36.0616,29.4172,25.3624,23.2082,22.2088,21.6963,21.2593,20.9536,20.6534,20.3586,20.0691,19.6726,19.2321,18.4413,16.9894,14.9235,12.6554,8.17981,76.7893,73.0935,73.5289,73.5289,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
759,14.77,494.619,504.618,81.9326,-0.185668,-0.9988,0.0456705,0.0692752,12874.7,1.0,0.3996706912893097,0.35,0.0,1,1,9.64927,36.2849,29.569,25.4715,23.2955,22.2858,21.7685,21.3274,21.0189,20.7159,20.4183,20.126,19.7258,19.2811,18.4831,17.0193,14.9371,12.6546,8.16133,76.7722,73.1941,73.3608,73.3608,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
760,14.79,495.079,505.078,82.1002,-0.16399,-0.954895,0.0449808,0.0656179,13202.6,1.0,0.40115246816535843,0.21721514846628498,0.0036950802225174813,1,1,9.66262,36.5003,29.7143,25.5747,23.3776,22.358,21.8356,21.3906,21.0793,20.7736,20.4733,20.1785,19.7747,19.3261,18.521,17.0456,14.9479,12.6519,8.14229,76.8381,73.3382,75.1929,75.1929,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
761,14.81,495.541,505.54,82.235,-0.174314,-0.923321,0.0440042,0.0620155,12941.3,1.0,0.40224797157097425,0.21678635994478354,0.004182739801592659,1,1,9.66801,36.7416,29.8814,25.6968,23.4767,22.4464,21.9185,21.4688,21.1545,20.8459,20.5427,20.2451,19.8374,19.3845,18.5716,17.083,14.968,12.6562,8.12582,76.9599,73.4077,73.7549,73.7549,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
762,14.83,496.003,506.002,82.2574,-0.180678,-0.911475,0.0430868,0.0584755,12929.7,1.0,0.4031016548061472,0.3496743262453545,0.0,1,1,9.6716,36.9879,30.0527,25.8226,23.5789,22.538,22.0046,21.5501,21.2325,20.9207,20.6146,20.3142,19.9027,19.4455,18.6249,17.1224,14.9902,12.6619,8.11035,77.0102,73.4613,73.6728,73.6728,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
763,14.85,496.464,506.463,82.4105,-0.227556,-0.912339,0.041554,0.0549965,13280.0,1.0,0.4034286249495209,0.3496399943803003,0.0,1,1,9.66944,37.2536,30.2404,25.9628,23.6938,22.6419,22.1027,21.6433,21.3222,21.007,20.6976,20.3939,19.9784,19.5166,18.6879,17.1704,15.0194,12.6729,8.09714,77.1622,73.5845,75.6296,75.6296,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
764,14.87,496.926,506.926,82.6809,-0.341513,-0.915735,0.0390692,0.051583,13366.3,1.0,0.40255171448102944,0.3497320699794919,0.0,1,1,9.65631,37.5606,30.4629,26.133,23.8359,22.7714,22.2259,21.761,21.4361,21.1171,20.8039,20.4965,20.0759,19.6089,18.771,17.2364,15.0632,12.6944,8.08785,77.4244,73.7371,76.1431,76.1431,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
765,14.89,497.39,507.389,82.9639,-0.485869,-0.923918,0.0362904,0.0482381,13421.3,1.0,0.40079475556678723,0.3499165506654873,0.0,1,1,9.63638,37.8964,30.7096,26.3238,23.9971,22.9187,22.3663,21.8956,21.5666,21.2435,20.9263,20.615,20.189,19.7159,18.8678,17.3149,15.1167,12.7233,8.08121,77.7035,73.9331,76.4599,76.4599,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
766,14.91,497.855,507.854,83.2569,-0.621655,-0.920427,0.0335412,0.0449664,13450.5,1.0,0.3987517046230303,0.35,0.0,1,1,9.61535,38.2414,30.9642,26.5211,24.1642,23.0714,22.5118,22.0352,21.7021,21.3749,21.0536,20.7383,20.3068,19.8276,18.9686,17.3971,15.173,12.7545,8.07544,77.9543,74.162,76.6367,76.6367,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
767,14.93,498.322,508.321,83.5492,-0.706743,-0.900422,0.03125,0.0417875,13479.4,1.0,0.3971551299889329,0.21816047090083626,0.002508448771586901,1,1,9.60002,38.5681,31.2032,26.705,24.3191,23.2127,22.646,22.1635,21.8264,21.4954,21.1703,20.8513,20.4146,19.9297,19.0603,17.471,15.2225,12.781,8.0682,78.1592,74.435,76.7954,76.7954,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
768,14.95,498.789,508.789,83.6926,-0.702094,-0.863939,0.0294495,0.0387204,13173.9,1.0,0.39600974318218096,0.35,0.0,1,1,9.59048,38.8732,31.4242,26.8735,24.4597,23.3407,22.7674,22.2792,21.9382,21.6034,21.2748,20.9524,20.5109,20.0207,19.1417,17.5356,15.2649,12.8022,8.05942,78.2622,74.6366,75.0855,75.0855,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
769,14.97,499.258,509.257,83.8438,-0.683555,-0.844069,0.028001,0.0358016,13499.3,1.0,0.39543317140536577,0.35,0.0,1,1,9.58371,39.1651,31.6341,27.0328,24.5919,23.4609,22.8814,22.3878,22.043,21.7045,21.3723,21.0465,20.6006,20.1053,19.2174,17.5949,15.3034,12.8207,8.05032,78.3781,74.8411,76.8809,76.8809,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
770,14.99,499.727,509.726,84.1008,-0.7304,-0.837808,0.0262362,0.0329806,13585.7,1.0,0.39466892306895085,0.35,0.0,1,1,9.56909,39.4885,31.8706,27.2152,24.7451,23.601,23.0148,22.5155,22.1666,21.8241,21.488,21.1582,20.7072,20.2065,19.3088,17.6681,15.3534,12.8476,8.04467,78.6073,75.0249,77.3927,77.3927,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
771,15.01,500.197,510.196,84.3701,-0.818277,-0.840439,0.0236699,0.0302493,13642.0,1.0,0.3929248151391786,0.35,0.0,1,1,9.54716,39.8441,32.1347,27.421,24.92,23.7612,23.1679,22.6625,22.3092,21.9625,21.6221,21.2882,20.8313,20.3244,19.416,17.7558,15.4148,12.883,8.04236,78.8805,75.2237,77.7176,77.7176,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
772,15.03,500.669,510.668,84.6411,-0.926447,-0.849139,0.0206582,0.0276388,13691.5,1.0,0.3903261934625829,0.35,0.0,1,1,9.52093,40.2212,32.4172,27.6427,25.1095,23.9352,23.3341,22.8222,22.4645,22.1133,21.7685,21.4302,20.9674,20.4537,19.5337,17.853,15.4838,12.9239,8.04234,79.1459,75.44,78.0002,78.0002,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
773,15.05,501.141,511.141,84.9122,-1.04118,-0.863519,0.0176594,0.0251592,13738.0,1.0,0.38735816284638375,0.35,0.0,1,1,9.49292,40.6089,32.7092,27.873,25.3064,24.1165,23.5072,22.9885,22.6262,22.2705,21.9213,21.5786,21.1098,20.5893,19.6569,17.9552,15.5566,12.9681,8.04372,79.3917,75.6704,78.266,78.266,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
774,15.07,501.616,511.615,85.1931,-1.12816,-0.858699,0.0148608,0.022803,13760.3,1.0,0.38451644469090973,0.35,0.0,1,1,9.46607,41.0081,32.9992,28.102,25.5021,24.2969,23.6796,23.154,22.7868,22.4265,22.073,21.726,21.2512,20.724,19.7797,18.0566,15.6289,13.0122,8.04534,79.6158,75.9174,78.4003,78.4003,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
775,15.09,502.091,512.09,85.4691,-1.16597,-0.840845,0.0125286,0.0206013,13790.6,1.0,0.38231033012087823,0.3505867875691523,0.0,1,1,9.4439,41.4152,33.2717,28.3158,25.6839,24.4644,23.8396,23.3075,22.9358,22.5709,22.213,21.8619,21.3815,20.8482,19.8926,18.1492,15.6946,13.0516,8.0458,79.8104,76.1947,78.5686,78.5686,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
776,15.11,502.568,512.568,85.7343,-1.16987,-0.809539,0.0103947,0.0185547,13836.4,1.0,0.3805093017435023,0.35672647164360954,0.0,1,1,9.42222,41.8511,33.5425,28.5281,25.8647,24.6306,23.9985,23.4601,23.0839,22.7147,22.3524,21.997,21.5109,20.9715,20.0049,18.2412,15.7603,13.091,8.04673,80.0352,76.4685,78.8258,78.8258,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
