time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
36.88371276855469,-0.03528608579042766,1.7840073595699e-09,0.0,6,141.947,-0.308433,0.0551114,8655.04,0.0
37.13261914253235,-0.02822886863234213,1.6056066236129099e-09,0.0,6,141.734,-0.313582,0.0575431,8642.49,0.0
37.15414381027222,-0.022583094905873704,1.4450459612516189e-09,0.0,6,141.527,-0.319308,0.0591626,8630.26,0.0
37.17795753479004,0.0,1.300541365126457e-09,0.0,6,141.324,-0.325589,0.0600227,8618.37,0.0
37.198158264160156,0.0,1.1704872286138114e-09,0.0,6,141.126,-0.332209,0.0597694,8606.64,0.0
37.219526290893555,0.0,1.0534385057524303e-09,0.0,6,140.931,-0.339045,0.0585145,8595.1,0.0
37.24070692062378,-0.03895227,9.480946551771872e-10,0.0,6,140.738,-0.346036,0.0568042,8583.62,0.0
37.26349067687988,-0.07012726799999999,8.532851896594685e-10,0.0,6,140.546,-0.35305,0.0548577,8572.18,0.0
37.28510785102844,-0.0950656764,7.679566706935216e-10,0.0,6,140.163,-0.366949,0.0507401,8549.2,0.0
37.306042194366455,-0.11499914711999998,6.911610036241695e-10,0.0,6,138.088,-0.429005,0.0296045,8423.33,0.0
37.328383445739746,-0.130922787696,6.220449032617525e-10,0.0,6,137.902,-0.433205,0.0277938,8412.04,0.0
37.35005331039429,-0.1436646581568,5.598404129355773e-10,0.0,6,137.716,-0.437012,0.0259883,8400.87,0.0
37.37234330177307,-0.15386142452543997,5.038563716420196e-10,0.0,6,137.346,-0.444031,0.0223921,8378.32,0.0
37.394139766693115,-0.12308913962035198,4.5347073447781763e-10,0.0,6,137.162,-0.447105,0.0206352,8367.1,0.0
37.415913820266724,-0.09847131169628158,4.0812366103003585e-10,0.0,6,136.977,-0.449968,0.0188809,8355.99,0.0
37.437453269958496,-0.07877704935702526,3.6731129492703225e-10,0.0,6,136.793,-0.452637,0.0171295,8344.84,0.0
37.45888829231262,-0.0630216394856202,3.3058016543432904e-10,0.0,6,136.61,-0.455017,0.0153793,8333.69,0.0
37.48056483268738,-0.05041731158849616,2.9752214889089616e-10,0.0,6,136.244,-0.45904,0.0119424,8311.41,0.0
37.50225353240967,-0.04033384927079693,2.6776993400180653e-10,0.0,6,136.062,-0.460732,0.0102384,8300.46,0.0
37.52366805076599,-0.03226707941663755,2.4099294060162586e-10,0.0,6,135.88,-0.462108,0.00853798,8289.43,0.0
37.545143127441406,-0.02581366353331004,2.1689364654146326e-10,0.0,6,135.698,-0.463307,0.00683796,8278.38,0.0
37.56689500808716,-0.020650930826648033,1.9520428188731694e-10,0.0,6,135.517,-0.464317,0.00516286,8267.32,0.0
37.58917832374573,0.0,1.7568385369858526e-10,0.0,6,135.336,-0.464994,0.00350562,8256.33,0.0
37.610316038131714,0.0,1.5811546832872673e-10,0.0,6,135.156,-0.465498,0.00185069,8245.5,0.0
37.63775897026062,0.0,1.4230392149585406e-10,0.0,6,134.976,-0.465826,0.000198036,8234.55,0.0
37.65900897979736,0.0,1.2807352934626865e-10,0.0,6,134.617,-0.465632,-0.00307497,8212.67,0.0
37.680965185165405,0.0,1.1526617641164179e-10,0.0,6,134.436,-0.465304,-0.00381631,8201.77,0.0
37.7036337852478,0.0,1.0373955877047761e-10,0.0,6,134.254,-0.465044,-0.00283816,8190.9,0.0
37.723976612091064,0.0,9.336560289342985e-11,0.0,6,134.069,-0.464966,-5.06639e-05,8179.63,0.0
37.74660325050354,0.0,8.402904260408687e-11,0.0,6,133.882,-0.465199,0.00433168,8168.1,0.0
37.76735186576843,0.0,7.562613834367819e-11,0.0,6,133.691,-0.465876,0.0100684,8156.29,0.0
37.78952980041504,0.0,6.806352450931037e-11,0.0,6,133.496,-0.467113,0.0168715,8144.23,0.0
37.811384201049805,0.0,6.125717205837933e-11,0.0,6,133.296,-0.469,0.0244649,8132.09,0.0
37.83360147476196,0.0,5.5131454852541395e-11,0.0,6,133.095,-0.471608,0.0324901,8119.54,0.0
37.85601615905762,0.0,4.9618309367287255e-11,0.0,6,132.702,-0.478998,0.0465392,8095.07,0.0
37.87887167930603,0.0,4.465647843055853e-11,0.0,6,132.511,-0.483598,0.051726,8083.36,0.0
37.89959979057312,0.0,4.019083058750267e-11,0.0,6,132.324,-0.488714,0.0559453,8071.5,0.0
37.92079257965088,0.0,3.6171747528752404e-11,0.0,6,132.139,-0.494318,0.0591952,8060.67,0.0
37.94241380691528,0.0,3.255457277587716e-11,0.0,6,131.958,-0.500377,0.061466,8050.0,0.0
37.96454334259033,0.0,2.9299115498289444e-11,0.0,6,131.78,-0.506819,0.0627994,8039.52,0.0
37.985987186431885,0.0,2.63692039484605e-11,0.0,6,131.606,-0.513633,0.0633328,8029.2,0.0
38.01002216339111,0.0,2.373228355361445e-11,0.0,6,131.434,-0.520647,0.0627494,8019.14,0.0
38.03140878677368,0.0,2.1359055198253003e-11,0.0,6,131.266,-0.527743,0.0611773,8009.08,0.0
38.05362915992737,0.0,1.9223149678427703e-11,0.0,6,131.098,-0.534846,0.0591404,7999.0,0.0
38.076496839523315,0.0,1.7300834710584934e-11,0.0,6,130.931,-0.541937,0.0568737,7988.88,0.0
38.0971155166626,-0.04485382199999999,1.557075123952644e-11,0.0,6,130.597,-0.555592,0.0521268,7968.75,0.0
38.11862754821777,-0.08065246559999999,1.4013676115573796e-11,0.0,6,130.431,-0.562245,0.049739,7958.65,0.0
38.140395164489746,-0.10924771248,1.2612308504016416e-11,0.0,6,130.265,-0.568542,0.0473648,7948.56,0.0
38.16183662414551,-0.132081057984,1.1351077653614774e-11,0.0,6,130.1,-0.574529,0.0449901,7938.46,0.0
38.18335151672363,-0.1503042523872,1.0215969888253297e-11,0.0,6,129.935,-0.580283,0.0426074,7928.4,0.0
38.204705476760864,-0.16483884590976,9.194372899427968e-12,0.0,6,129.769,-0.585804,0.0402346,7918.47,0.0
38.226157903671265,-0.176423752727808,8.27493560948517e-12,0.0,6,129.605,-0.591081,0.0378709,7908.46,0.0
38.24829053878784,-0.1411390021822464,7.447442048536654e-12,0.0,6,129.44,-0.595925,0.0355145,7898.46,0.0
38.270880460739136,-0.11291120174579712,6.702697843682988e-12,0.0,6,129.276,-0.600519,0.0331557,7888.47,0.0
38.29188776016235,-0.0903289613966377,6.0324280593146895e-12,0.0,6,128.948,-0.608815,0.0283967,7868.59,0.0
38.31516170501709,-0.07226316911731015,5.42918525338322e-12,0.0,6,128.785,-0.612482,0.0260239,7858.72,0.0
38.33678936958313,-0.05781053529384812,4.886266728044898e-12,0.0,6,128.622,-0.615911,0.0236547,7848.77,0.0
38.36069464683533,-0.0462484282350785,4.397640055240408e-12,0.0,6,128.459,-0.618913,0.0212883,7838.85,0.0
38.3809118270874,-0.0369987425880628,3.957876049716368e-12,0.0,6,128.296,-0.621671,0.0188916,7828.97,0.0
38.40371012687683,-0.02959899407045024,3.562088444744731e-12,0.0,6,128.134,-0.624151,0.0164949,7819.07,0.0
38.426496744155884,-0.02367919525636019,3.205879600270258e-12,0.0,6,127.972,-0.626215,0.0141023,7809.34,0.0
38.44786763191223,0.0,2.885291640243232e-12,0.0,6,127.81,-0.628035,0.0117128,7799.5,0.0
38.469738721847534,0.0,2.596762476218909e-12,0.0,6,127.648,-0.629578,0.00932562,7789.65,0.0
38.49279451370239,0.0,2.3370862285970183e-12,0.0,6,127.487,-0.630704,0.00691849,7779.86,0.0
38.514758825302124,0.0,2.1033776057373163e-12,0.0,6,127.326,-0.631614,0.00449985,7770.04,0.0
38.53682065010071,0.0,1.8930398451635845e-12,0.0,6,127.005,-0.632396,-0.000325918,7750.62,0.0
38.55798864364624,0.0,1.703735860647226e-12,0.0,6,126.845,-0.632391,-0.00273484,7740.85,0.0
38.580355405807495,0.0,1.5333622745825035e-12,0.0,6,126.685,-0.632036,-0.00515211,7731.12,0.0
38.6037335395813,0.0,1.3800260471242532e-12,0.0,6,126.525,-0.63132,-0.00759298,7721.42,0.0
38.62404441833496,0.0,1.242023442411828e-12,0.0,6,126.365,-0.630399,-0.0100306,7711.76,0.0
38.64582800865173,0.0,1.117821098170645e-12,0.0,6,126.206,-0.629078,-0.0124636,7702.13,0.0
38.66888999938965,0.0,1.0060389883535806e-12,0.0,6,126.047,-0.627452,-0.0148943,7692.46,0.0
38.68912672996521,0.0,9.054350895182225e-13,0.0,6,125.889,-0.625616,-0.0173225,7682.78,0.0
38.71091556549072,0.0,8.148915805664002e-13,0.0,6,125.73,-0.623358,-0.0197824,7673.17,0.0
38.73253345489502,0.0,7.334024225097602e-13,0.0,6,125.572,-0.620822,-0.0222422,7663.55,0.0
38.75401449203491,0.0,6.600621802587841e-13,0.0,6,125.257,-0.614852,-0.0271505,7644.46,0.0
38.775474548339844,0.0,5.940559622329058e-13,0.0,6,125.099,-0.611417,-0.0295997,7634.86,0.0
38.79727506637573,0.0,5.346503660096152e-13,0.0,6,124.942,-0.607722,-0.0320674,7625.29,0.0
38.82070207595825,0.0,4.811853294086537e-13,0.0,6,124.785,-0.603593,-0.0345491,7615.79,0.0
38.8423376083374,0.0,4.330667964677883e-13,0.0,6,124.629,-0.599243,-0.0370268,7606.3,0.0
38.863412380218506,0.0,3.897601168210095e-13,0.0,6,124.473,-0.59461,-0.0395017,7596.8,0.0
38.885069847106934,0.0,3.507841051389085e-13,0.0,6,124.317,-0.589577,-0.041972,7587.33,0.0
38.906545639038086,0.0,3.1570569462501766e-13,0.0,6,124.161,-0.584317,-0.0444432,7577.83,0.0
38.92910194396973,0.0,2.841351251625159e-13,0.0,6,123.85,-0.572826,-0.0494477,7558.95,0.0
38.95134377479553,0.0,2.557216126462643e-13,0.0,6,123.695,-0.566645,-0.0519438,7549.57,0.0
38.97274827957153,0.0,2.3014945138163787e-13,0.0,6,123.54,-0.560153,-0.0544369,7540.17,0.0
38.99429655075073,0.0,2.0713450624347409e-13,0.0,6,123.386,-0.553334,-0.0569249,7530.76,0.0
39.01589393615723,0.0,1.8642105561912669e-13,0.0,6,123.231,-0.546242,-0.0594352,7521.38,0.0
39.03765368461609,0.0,1.6777895005721402e-13,0.0,6,123.077,-0.538863,-0.0619579,7512.03,0.0
39.05922174453735,0.0,1.510010550514926e-13,0.0,6,122.924,-0.531122,-0.0644754,7502.71,0.0
39.080663204193115,-0.04237707599999999,1.3590094954634333e-13,0.0,6,122.77,-0.523105,-0.0669901,7493.4,0.0
39.10334491729736,-0.0762202548,1.22310854591709e-13,0.0,6,122.617,-0.514826,-0.0694997,7484.07,0.0
39.12411022186279,-0.10323602184,1.100797691325381e-13,0.0,6,122.464,-0.506181,-0.0720086,7474.76,0.0
39.14646577835083,-0.124789901472,9.907179221928429e-14,0.0,6,122.311,-0.497287,-0.074553,7465.48,0.0
39.1681010723114,-0.1419721411776,8.916461299735586e-14,0.0,6,122.006,-0.478527,-0.0796286,7447.01,0.0
39.18974423408508,-0.15559639694208,8.024815169762027e-14,0.0,6,121.853,-0.468756,-0.0814139,7437.75,0.0
39.211910247802734,-0.166480483553664,7.222333652785823e-14,0.0,6,121.699,-0.458957,-0.0817372,7428.4,0.0
39.233848094940186,-0.13318438684293119,6.50010028750724e-14,0.0,6,121.542,-0.449169,-0.0805309,7418.91,0.0
39.25571584701538,-0.10654750947434495,5.850090258756517e-14,0.0,6,121.384,-0.439547,-0.0779212,7409.25,0.0
39.27752995491028,-0.08523800757947596,5.265081232880865e-14,0.0,6,121.226,-0.430137,-0.0743639,7399.52,0.0
39.30089473724365,-0.06819040606358076,4.738573109592778e-14,0.0,6,121.064,-0.421037,-0.0700964,7389.67,0.0
39.5882625579834,-0.05455232485086461,4.2647157986335005e-14,0.0,6,120.899,-0.412315,-0.0650474,7379.62,0.0
39.610156536102295,-0.043641859880691684,3.8382442187701506e-14,0.0,6,120.731,-0.404114,-0.059242,7369.34,0.0
39.63131403923035,-0.03491348790455335,3.4544197968931356e-14,0.0,6,120.559,-0.396471,-0.0527834,7358.85,0.0
39.6545250415802,-0.02793079032364268,3.108977817203822e-14,0.0,6,120.227,-0.382843,-0.0405695,7338.34,0.0
39.67652249336243,-0.022344632258914143,2.7980800354834396e-14,0.0,6,120.065,-0.376789,-0.0359101,7328.51,0.0
39.69747543334961,0.0,2.5182720319350956e-14,0.0,6,119.907,-0.371174,-0.0323773,7318.91,0.0
39.71945142745972,0.0,2.266444828741586e-14,0.0,6,119.752,-0.365942,-0.0299302,7309.51,0.0
39.74138951301575,0.0,2.0398003458674275e-14,0.0,6,119.6,-0.361078,-0.0284835,7300.31,0.0
39.76159310340881,0.0,1.8358203112806846e-14,0.0,6,117.852,-0.315027,-0.0269468,7194.34,0.0
39.78454113006592,0.0,0.10000000000001653,0.0,6,117.71,-0.311462,-0.0274263,7185.74,0.0
39.80541801452637,0.0,0.19000000000001488,0.0,6,117.569,-0.3079,-0.0281382,7177.18,0.0
39.82667374610901,0.0,0.2710000000000134,0.0,6,117.29,-0.300232,-0.0316119,7160.21,0.0
39.84888291358948,0.0,0.3439000000000121,0.0,6,117.151,-0.296095,-0.0340717,7151.78,0.0
39.870734214782715,0.0,0.40951000000001087,0.0,6,117.01,-0.291909,-0.0357611,7143.31,0.0
39.8923397064209,0.0,0.4685590000000098,0.0,6,116.866,-0.287742,-0.0357043,7134.65,0.0
39.914437770843506,0.0,0.5217031000000087,0.0,6,116.718,-0.283727,-0.0338068,7125.75,0.0
39.93601703643799,0.0,0.5695327900000079,0.0,6,116.568,-0.279965,-0.0302696,7116.62,0.0
39.95835733413696,0.0,0.6125795110000071,0.0,6,116.415,-0.276561,-0.0253685,7107.26,0.0
39.98019862174988,0.0,0.6513215599000064,0.0,6,116.261,-0.273585,-0.0195937,7097.78,0.0
40.00215458869934,0.0,0.6861894039100057,0.0,6,116.103,-0.27111,-0.0131233,7088.15,0.0
40.02392578125,0.0,0.7175704635190051,0.0,6,115.94,-0.269232,-0.00595134,7078.26,0.0
40.04734182357788,0.0507930804,0.7458134171671046,0.0,6,115.782,-0.267947,0.00125873,7068.44,0.0
40.06971621513367,0.09108974052,0.7712320754503941,0.0,6,115.629,-0.267198,0.00768757,7058.97,0.0
40.09044122695923,0.12303313821599998,0.7941088679053546,0.0,6,115.331,-0.267259,0.01704,7040.81,0.0
40.11218047142029,0.09842651057279998,0.8146979811148192,0.0,6,115.187,-0.267925,0.0199082,7032.09,0.0
40.13394856452942,0.07874120845823998,0.8332281830033372,0.0,6,115.047,-0.268965,0.0217087,7023.56,0.0
40.155601501464844,0.06299296676659198,0.8499053647030035,0.0,6,114.909,-0.270305,0.0225868,7015.22,0.0
40.17857623100281,0.05039437341327359,0.8649148282327032,0.0,6,114.773,-0.271851,0.0227042,7007.02,0.0
40.20002865791321,0.04031549873061887,0.8784233454094328,0.0,6,114.639,-0.273582,0.0223132,6998.92,0.0
40.221365451812744,0.0322523989844951,0.8905810108684895,0.0,6,114.506,-0.275382,0.0215222,6990.87,0.0
40.243000507354736,0.025801919187596077,0.9015229097816405,0.0,6,114.375,-0.277133,0.0199699,6982.89,0.0
40.26517462730408,0.020641535350076862,0.9113706188034765,0.0,6,114.244,-0.278809,0.0177104,6974.98,0.0
40.28706479072571,0.0,0.9202335569231288,0.0,6,114.114,-0.280409,0.0151344,6967.1,0.0
40.30887293815613,0.0,0.9282102012308159,0.0,6,113.855,-0.283014,0.00963604,6951.38,0.0
40.33060026168823,0.0,0.9353891811077343,0.0,6,113.725,-0.283852,0.00680137,6943.53,0.0
40.35233473777771,0.0,0.9418502629969608,0.0,6,113.596,-0.284468,0.00396615,6935.67,0.0
40.376394748687744,0.0,0.9476652366972648,0.0,6,113.467,-0.284787,0.00113308,6927.83,0.0
40.39827513694763,0.0,0.9528987130275383,0.0,6,113.338,-0.284907,-0.00169325,6919.99,0.0
40.418598651885986,0.0,0.9576088417247844,0.0,6,113.21,-0.284557,-0.00451255,6912.18,0.0
40.439990520477295,0.0,0.961847957552306,0.0,6,113.081,-0.284041,-0.00734466,6904.36,0.0
40.46196103096008,0.0,0.9656631617970755,0.0,6,112.953,-0.283148,-0.0102085,6896.57,0.0
40.48474955558777,0.0,0.9690968456173679,0.0,6,112.825,-0.281944,-0.013065,6888.76,0.0
40.506256103515625,0.0,0.9721871610556311,0.0,6,112.697,-0.28044,-0.0159204,6880.98,0.0
40.527533531188965,0.0,0.974968444950068,0.0,6,112.442,-0.276442,-0.0216149,6865.46,0.0
40.551363945007324,0.0,0.9774716004550612,0.0,6,112.314,-0.273984,-0.0244752,6857.72,0.0
40.57348275184631,0.0,0.9797244404095551,0.0,6,112.187,-0.271179,-0.027367,6849.98,0.0
40.59390330314636,0.0,0.9817519963685996,0.0,6,112.06,-0.268044,-0.0302584,6842.25,0.0
40.615248918533325,0.0,0.9835767967317396,0.0,6,111.933,-0.264629,-0.0331445,6834.51,0.0
40.636396408081055,0.0,0.9852191170585656,0.0,6,111.806,-0.260845,-0.036028,6826.82,0.0
40.658353090286255,0.0,0.986697205352709,0.0,6,111.68,-0.256792,-0.0389078,6819.12,0.0
40.68025279045105,0.0,0.9880274848174381,0.0,6,111.553,-0.252367,-0.041794,6811.44,0.0
40.70231771469116,0.0,0.9892247363356943,0.0,6,111.427,-0.247617,-0.0447241,6803.78,0.0
40.724170446395874,0.0,0.9903022627021248,0.0,6,111.299,-0.242715,-0.0466403,6796.07,0.0
40.746052265167236,0.0,0.9912720364319123,0.0,6,111.167,-0.237754,-0.0465314,6788.13,0.0
40.76907753944397,0.0,0.9921448327887211,0.0,6,111.032,-0.232907,-0.0443812,6779.95,0.0
40.789430141448975,0.0,0.992930349509849,0.0,6,110.893,-0.228321,-0.0405054,6771.55,0.0
40.81126880645752,0.0,0.9936373145588642,0.0,6,110.751,-0.224132,-0.0351009,6762.91,0.0
40.83300042152405,0.0,0.9942735831029778,0.0,6,110.605,-0.220476,-0.0273411,6754.03,0.0
40.85576629638672,0.0,0.9948462247926799,0.0,6,110.457,-0.217513,-0.0187669,6745.0,0.0
40.877673387527466,0.0,0.995361602313412,0.0,6,110.158,-0.213812,-0.000131845,6726.53,0.0
40.899465560913086,0.0,0.9958254420820708,0.0,6,110.015,-0.213035,0.00845903,6717.73,0.0
40.91966009140015,0.0,0.9962428978738638,0.0,6,109.87,-0.213013,0.0162604,6709.02,0.0
40.94239830970764,0.0,0.9966186080864774,0.0,6,109.731,-0.213679,0.0231839,6700.44,0.0
40.96304535865784,0.0,0.9969567472778297,0.0,6,109.595,-0.215016,0.0289328,6692.14,0.0
40.98442530632019,0.0,0.9972610725500467,0.0,6,109.464,-0.216952,0.0334716,6684.13,0.0
41.00784492492676,0.0,0.997534965295042,0.0,6,109.211,-0.222407,0.0392635,6668.77,0.0
41.0298912525177,0.0,0.9977814687655379,0.0,6,109.089,-0.225714,0.0408307,6661.35,0.0
41.051799058914185,0.0,0.9980033218889841,0.0,6,108.969,-0.229359,0.0417261,6654.06,0.0
41.073851346969604,0.0,0.9982029897000857,0.0,6,108.851,-0.233154,0.0416374,6646.87,0.0
41.09465956687927,0.0,0.9983826907300771,0.0,6,108.734,-0.23711,0.0406937,6639.79,0.0
41.11685347557068,0.0,0.9985444216570694,0.0,6,108.618,-0.241083,0.0393657,6632.75,0.0
41.13877010345459,0.0,0.9986899794913624,0.0,6,108.502,-0.245056,0.037869,6625.72,0.0
41.15987157821655,0.0,0.9988209815422262,0.0,6,108.386,-0.248951,0.0363027,6618.69,0.0
41.181334495544434,0.0,0.9989388833880036,0.0,6,108.271,-0.252802,0.0347121,6611.67,0.0
41.202940225601196,0.0,0.9990449950492033,0.0,6,108.155,-0.256475,0.0331149,6604.64,0.0
41.2264461517334,0.0,0.999140495544283,0.0,6,108.04,-0.26001,0.031519,6597.64,0.0
41.248271465301514,0.0,0.9992264459898547,0.0,6,107.81,-0.266729,0.0283408,6583.64,0.0
41.26923680305481,0.0,0.9993038013908692,0.0,6,107.695,-0.269764,0.0267581,6576.66,0.0
41.293410301208496,0.0,0.9993734212517822,0.0,6,107.58,-0.272799,0.025179,6569.67,0.0
41.31395936012268,0.0,0.9994360791266039,0.0,6,107.466,-0.27554,0.0236019,6562.72,0.0
41.33554244041443,0.0,0.9994924712139436,0.0,6,107.352,-0.278121,0.0220241,6555.76,0.0
41.356964111328125,0.0,0.9995432240925493,0.0,6,107.237,-0.280623,0.0204488,6548.81,0.0
41.379119634628296,0.0,0.9995889016832943,0.0,6,107.123,-0.282854,0.0188762,6541.89,0.0
41.40040373802185,0.0,0.9996300115149649,0.0,6,107.01,-0.284945,0.0173045,6534.96,0.0
41.423685789108276,0.0,0.9996670103634684,0.0,6,106.896,-0.286904,0.0157356,6528.04,0.0
41.44477725028992,0.0,0.9997003093271215,0.0,6,106.782,-0.288646,0.0141674,6521.14,0.0
41.467360496520996,0.0,0.9997302783944093,0.0,6,106.669,-0.290206,0.012597,6514.24,0.0
41.48914337158203,0.0,0.9997572505549683,0.0,6,106.556,-0.291648,0.0110289,6507.35,0.0
41.51071214675903,0.0,0.9997815254994715,0.0,6,106.443,-0.292913,0.00946087,6500.48,0.0
41.53261947631836,0.0,0.9998033729495244,0.0,6,106.217,-0.294883,0.00633174,6486.74,0.0
41.5540988445282,0.0,0.999823035654572,0.0,6,106.105,-0.295643,0.00476849,6479.9,0.0
41.575828313827515,0.0,0.9998407320891147,0.0,6,105.992,-0.296126,0.00320613,6473.06,0.0
41.59845805168152,0.0,0.9998566588802033,0.0,6,105.88,-0.296614,0.00164205,6466.22,0.0
41.61938548088074,0.0,0.999870992992183,0.0,6,105.768,-0.296831,7.96914e-05,6459.4,0.0
41.64147591590881,0.0,0.9998838936929647,0.0,6,105.656,-0.296842,-0.00148195,6452.6,0.0
41.6634726524353,0.0,0.9998955043236682,0.0,6,105.544,-0.296831,-0.00304145,6445.79,0.0
41.68510556221008,0.0,0.9999059538913014,0.0,6,105.432,-0.296542,-0.00459844,6439.0,0.0
41.70663046836853,0.0,0.9999153585021713,0.0,6,105.319,-0.296187,-0.00522935,6432.19,0.0
41.72967028617859,0.0,0.9999238226519541,0.0,6,105.207,-0.295871,-0.00474501,6425.31,0.0
41.750483751297,0.0,0.9999314403867587,0.0,6,104.972,-0.295776,0.000240743,6411.18,0.0
42.01717472076416,-0.05703124458,0.9999382963480828,0.0,6,104.854,-0.296193,0.00465924,6403.92,0.0
42.03919076919556,-0.102992150064,0.9999444667132745,0.0,6,104.732,-0.297014,0.0100076,6396.58,0.0
42.06102728843689,-0.1401549760512,0.9999500200419471,0.0,6,104.606,-0.29834,0.016395,6388.98,0.0
42.082701444625854,-0.17034408084096,0.9999550180377524,0.0,6,104.477,-0.300315,0.0237463,6381.17,0.0
42.10487508773804,-0.195013842672768,0.9999595162339772,0.0,6,104.344,-0.302901,0.0319198,6373.17,0.0
42.127681255340576,-0.2153198621382144,0.9999635646105794,0.0,6,104.218,-0.306158,0.040154,6365.28,0.0
42.14899396896362,-0.23213432971057152,0.9999672081495214,0.0,6,104.097,-0.310059,0.047596,6357.76,0.0
42.17037749290466,-0.24610502376845722,0.9999704873345693,0.0,6,103.862,-0.319441,0.0589146,6343.37,0.0
42.19244742393494,-0.25810169501476576,0.9999734386011123,0.0,6,102.421,-0.421975,0.101128,6255.7,0.0
42.21406602859497,-0.2710964360118126,0.9999760947410011,0.0,6,102.212,-0.442771,0.106159,6242.9,0.0
42.235676527023315,-0.28191948880945006,0.999978485266901,0.0,6,102.109,-0.453491,0.107774,6236.63,0.0
42.25832486152649,-0.29073663104756003,0.9999806367402109,0.0,6,102.007,-0.464311,0.108809,6230.41,0.0
42.27856636047363,-0.29791364483804805,0.9999825730661898,0.0,6,101.906,-0.475186,0.109339,6224.24,0.0
42.30006742477417,-0.30374765587043845,0.9999843157595708,0.0,6,101.805,-0.486123,0.109046,6218.09,0.0
42.323020219802856,-0.30845788469635077,0.9999858841836138,0.0,6,101.705,-0.497026,0.108038,6212.01,0.0
42.343398332595825,-0.3122255877570806,0.9999872957652524,0.0,6,101.605,-0.507851,0.106723,6205.93,0.0
42.36702823638916,-0.3152208502056645,0.9999885661887271,0.0,6,101.505,-0.518682,0.105278,6199.86,0.0
42.38787841796875,-0.2521766801645316,0.9999897095698544,0.0,6,101.405,-0.529347,0.103778,6193.79,0.0
42.409756898880005,-0.20174134413162528,0.999990738612869,0.0,6,101.305,-0.550337,0.100723,6217.29,0.0
42.43179225921631,-0.16139307530530023,0.9999916647515821,0.0,6,101.312,-0.560602,0.0991917,6230.25,0.0
42.45365500450134,-0.12911446024424017,0.9999924982764239,0.0,6,101.354,-0.570718,0.0976617,6244.28,0.0
42.475605726242065,-0.10329156819539213,0.9999932484487815,0.0,6,101.427,-0.580788,0.0961326,6259.13,0.0
42.49719262123108,-0.0826332545563137,0.9999939236039033,0.0,6,101.528,-0.590698,0.0946076,6274.72,0.0
42.51869297027588,-0.06610660364505097,0.9999945312435129,0.0,6,101.653,-0.600475,0.0930824,6291.05,0.0
42.54018688201904,-0.05288528291604078,0.9999950781191616,0.0,6,101.802,-0.610008,0.0915552,6307.89,0.0
42.56204843521118,-0.04230822633283262,0.9999955703072454,0.0,6,101.971,-0.61949,0.0900277,6325.65,0.0
42.584096908569336,-0.0338465810662661,0.9999960132765209,0.0,6,102.158,-0.628851,0.0884999,6343.91,0.0
42.608717918395996,-0.02707726485301288,0.9999964119488688,0.0,6,102.352,-0.637989,0.0869694,6355.85,0.0
42.62969446182251,-0.021661811882410304,0.9999967707539819,0.0,6,102.556,-0.647061,0.0854369,6374.93,0.0
42.65217685699463,0.0,0.9999970936785837,0.0,6,103.006,-0.664623,0.0813456,6414.61,0.0
42.674166202545166,0.0,0.9999973843107253,0.0,6,103.242,-0.672835,0.0767936,6435.89,0.0
42.69595789909363,0.0,0.9999976458796528,0.0,6,103.483,-0.680453,0.0702364,6458.34,0.0
42.71626162528992,0.0,0.9999978812916875,0.0,6,103.742,-0.687456,0.0628153,6479.11,0.0
42.73774218559265,0.0,0.9999980931625188,0.0,6,104.017,-0.693864,0.0557622,6497.88,0.0
42.7612841129303,0.0,0.9999982838462669,0.0,6,104.303,-0.699674,0.0495094,6516.2,0.0
42.78202438354492,0.0,0.9999984554616402,0.0,6,104.597,-0.704978,0.0441248,6535.09,0.0
42.80381178855896,0.0,0.9999986099154762,0.0,6,104.898,-0.709844,0.0395085,6555.36,0.0
42.82502365112305,0.0,0.9999987489239286,0.0,6,105.205,-0.714233,0.0355185,6577.14,0.0
42.847230434417725,0.0,0.9999988740315358,0.0,6,105.515,-0.718212,0.0318871,6597.82,0.0
42.868507385253906,0.0,0.9999989866283822,0.0,6,105.829,-0.721829,0.0285021,6621.04,0.0
42.88983130455017,0.0,0.9999990879655439,0.0,6,106.476,-0.727977,0.0229079,6666.5,0.0
42.91153621673584,0.0,0.9999991791689895,0.0,6,106.809,-0.730674,0.0209897,6689.47,0.0
42.93357753753662,0.0,0.9999992612520906,0.0,6,107.146,-0.733154,0.0192784,6712.63,0.0
42.954936265945435,0.054555696,0.9999993351268816,0.0,6,107.488,-0.735413,0.0176384,6736.06,0.0
42.97669982910156,0.0980934528,0.9999994016141934,0.0,6,107.834,-0.737466,0.0160189,6759.39,0.0
42.99910283088684,0.13281322824,0.9999994614527741,0.0,6,108.184,-0.739319,0.0143995,6783.11,0.0
43.019956827163696,0.160476212592,0.9999995153074966,0.0,6,108.538,-0.741006,0.0127742,6806.69,0.0
43.04208493232727,0.1824917180736,0.9999995637767469,0.0,6,108.895,-0.742454,0.0111419,6830.12,0.0
43.06613230705261,0.14599337445888,0.9999996073990722,0.0,6,109.255,-0.743724,0.00949836,6853.88,0.0
43.08744502067566,0.116794699567104,0.999999646659165,0.0,6,109.618,-0.744829,0.00784767,6876.94,0.0
43.10882759094238,0.0934357596536832,0.9999996819932485,0.0,6,109.982,-0.745744,0.0061909,6900.64,0.0
