speedX,angle,trackPos,dist_from_start,track_0,track_4,track_9,track_14,track_18,delta_track,steer,accel,brake,split
168.724,-0.000106931,0.00597334,122.594,8.43369,111.883,94.2894,74.2118,8.53688,0.10318999999999967,-0.0002967929605267,1.0,0.0,val
111.651,-0.0535277,0.0848125,402.186,7.40657,30.6943,27.7138,24.9346,9.54724,2.14067,0.1296303434346802,0.0,0.4225065467174545,val
135.278,0.00612248,0.0223776,73.251,8.34666,92.1595,141.513,80.8601,8.62253,0.2758699999999994,0.0032080429191608,1.0,0.0,val
201.648,-0.00140077,0.000736316,3172.12,8.46718,98.9096,93.1238,81.3918,8.50345,0.036270000000000024,-0.0047260701459862,0.2182071466666666,0.0032597333333333,val
185.22,0.070964,-0.0505676,2276.81,9.64043,107.704,140.442,40.0716,7.52934,-2.11109,0.3724206523175933,0.991376672185541,0.0,val
154.085,-0.0392593,0.0878932,2607.26,7.62432,50.0577,38.6682,31.6264,9.32164,1.6973200000000004,0.1006507419306697,0.0768639588147209,0.2602473476095984,val
94.0041,0.0440456,-0.0921396,2969.64,9.15532,26.2228,30.1011,34.4707,7.76076,-1.3945599999999994,-0.199559279240854,0.4380330360142787,0.0,val
127.428,0.0216986,0.0232964,562.725,8.47344,54.7262,71.5581,92.6154,8.50053,0.027089999999999392,0.0108420671462794,1.0,0.0,val
109.744,-0.0217326,0.215791,2742.8,6.72824,41.5219,35.5975,30.4855,10.0803,3.352059999999999,0.2788024234200781,0.2044297081542407,0.028309621537744,val
100.874,0.0632436,-0.257912,2996.35,10.6173,28.9172,33.8088,40.932,6.16306,-4.45424,-0.2456561411450295,0.5351134365313917,0.0,val
172.309,-0.000489537,-0.00161417,3403.53,8.49482,85.5533,200.0,86.4801,8.47574,-0.019080000000000652,-0.0005091086417488,1.0,0.0,val
158.132,-0.00156242,-0.00580112,3379.86,8.5212,84.6217,200.0,87.4689,8.44927,-0.07193000000000005,-0.0006111277513941,1.0,0.0,val
83.7763,0.0390327,0.0789897,416.644,9.42935,22.9347,20.5761,18.4851,8.27347,-1.1558799999999998,0.3077921690257122,0.1446238243500144,0.1370475920908829,val
163.004,-0.00136501,-0.00462151,3383.84,8.51289,84.7571,200.0,87.3206,8.45762,-0.05527000000000015,-0.0011488079718812,1.0,0.0,val
187.127,-0.000239674,-0.00152985,3127.86,8.49622,85.8508,137.258,86.1778,8.47433,-0.021889999999999077,0.000968034154203,1.0,0.0,val
188.01,0.00167244,0.00084583,2873.4,8.49232,78.3055,96.1683,108.475,8.47829,-0.014029999999999987,0.0002727810732181,1.0,0.0,val
136.519,0.0406051,-0.109211,995.415,9.39247,29.9683,35.0584,40.8237,7.5194,-1.8730699999999993,-0.2802037072442748,0.0,0.9075439242471972,val
76.633,-0.00849748,-0.0651487,439.303,10.1686,24.152,21.3676,18.9073,7.50979,-2.65881,0.302252382831815,0.2190861268336532,0.0016615875751758,val
50.5168,0.119758,-0.739403,3270.41,45.373,7.51802,6.27991,5.30211,1.95001,-43.42299,0.7889653469135975,0.1824122959327128,0.0009723072000001,val
215.652,9.799e-05,0.000194709,1833.08,8.48446,114.667,105.127,85.6325,8.4861,0.0016400000000000858,0.0082607642448314,0.3,0.0,val
118.088,-0.0441592,0.100006,2622.84,7.6246,59.4357,48.836,37.8241,9.2828,1.6582,0.096845144171334,0.9,0.0,val
126.426,-0.005956,0.0249339,1989.75,8.22487,91.4605,67.1684,53.0003,8.74911,0.5242400000000007,-0.0028361669907014,1.0,0.0,val
137.468,0.018789,-0.0567868,721.888,9.14047,31.8041,36.1425,40.7084,7.8572,-1.2832700000000008,-0.0196285648190266,0.0,0.4075422399999998,val
116.878,0.0155932,-0.0254517,2544.54,8.84016,44.0577,54.6725,132.536,8.14333,-0.6968299999999985,-0.0103359386281488,0.9,0.0,val
41.6572,0.199923,0.761845,1756.65,2.58585,81.477,53.2296,39.6697,12.6835,10.09765,0.0400359828458717,1.0,0.0,val
54.8004,0.28912,-0.261232,2449.72,27.4458,10.8701,9.85756,8.98858,4.9334,-22.5124,0.8136125588111791,0.1533054983695556,0.0607745919999999,val
121.619,-0.254888,-0.278656,1187.89,8.89449,23.0658,27.9756,35.0342,8.55393,-0.34056,-0.5864617548792381,0.0,0.93,val
107.962,-0.0457185,0.0557683,3240.49,7.66957,28.2333,26.2773,24.3076,9.39782,1.7282499999999992,0.0889661183461968,0.0,0.3507897582449304,val
111.42,-0.0689043,0.0609172,401.917,7.48381,31.5113,28.4471,25.576,9.51961,2.0358,0.1165914045408769,0.0,0.3839978984591357,val
110.55,-0.0270255,0.190283,2701.26,6.92109,41.0878,35.2427,30.1855,9.91438,2.993289999999999,0.2274145632459333,0.3,0.0,val
124.035,-0.0460155,-0.0104497,16.6376,8.3503,200.0,121.923,53.9358,8.62259,0.2722899999999999,0.0300722728853786,0.9,0.0,val
86.9673,-0.298383,-0.724965,3590.77,11.7114,29.703,40.1771,168.372,3.52616,-8.18524,-0.3974247009176616,0.781759730416284,0.0,val
108.081,0.0014674,0.0160297,1968.86,8.36155,115.433,85.891,66.8119,8.60867,0.24712000000000067,-0.0028656889945154,1.0,0.0,val
174.994,0.000927866,-0.0113358,1163.36,8.58944,63.5758,90.3151,120.595,8.38132,-0.2081199999999992,-0.0040373783711292,1.0,0.0,val
172.103,0.0808942,-0.0590213,3102.47,9.81096,159.715,69.8695,37.6047,7.40993,-2.4010299999999996,0.3799289763031248,0.9884888552680288,0.0,val
109.816,-0.0146223,0.258185,1555.52,6.42863,41.471,35.328,30.1929,10.3104,3.8817699999999995,0.2359478379253831,0.3,0.0,val
88.7199,-0.113396,0.0252997,1524.97,7.83629,37.8065,32.6644,28.198,9.12052,1.2842300000000009,0.1244754759142485,0.9,0.0,val
180.819,0.000515163,0.0163776,1446.66,8.35062,67.5797,58.7698,49.3221,8.61981,0.26919000000000004,0.0177182872865686,0.0,0.4118378666666668,val
179.512,-0.000823323,-0.00347956,3109.73,8.50781,85.3089,155.485,86.7354,8.46272,-0.045090000000000074,0.0004186327406943,1.0,0.0,val
96.8387,-0.0762542,0.116099,3246.93,7.49414,22.0776,20.543,19.0711,9.38124,1.8871000000000002,0.0254276143248163,0.0716085386325306,0.2698026570317625,val
128.927,-0.0201295,0.0235079,3230.63,8.12394,38.0274,35.4169,32.5701,8.86498,0.7410399999999999,-0.0243261290447022,0.0183509040000002,0.3666347199999996,val
128.832,0.0087882,0.0329653,65.1815,8.27863,95.1383,148.5,78.9322,8.68898,0.4103500000000011,0.0035971695668409,1.0,0.0,val
170.263,-0.00476724,0.0652808,2064.23,7.89382,129.057,81.1899,55.4453,9.08261,1.188790000000001,0.0024238337891744,1.0,0.0,val
173.543,0.000475466,-0.0111466,1160.73,8.58395,65.0303,92.7525,123.689,8.38671,-0.19723999999999897,-0.0019064451400142,1.0,0.0,val
68.8532,-0.234158,0.208262,1017.75,5.51273,12.6427,14.6395,17.1999,17.0785,11.565769999999997,-0.7928036864554663,0.0,0.3147703039999999,val
155.379,0.00267857,-0.00499932,2167.81,8.55063,66.3545,200.0,110.551,8.42034,-0.13029000000000046,-0.0005387988026479,1.0,0.0,val
186.267,-0.000505749,-0.0018328,3124.52,8.49654,85.5523,140.639,86.4813,8.47402,-0.022520000000000095,-0.0002162154897534,1.0,0.0,val
86.046,-0.115092,-0.0208543,2955.63,7.59011,18.5395,21.2641,24.522,10.5501,2.9599900000000003,-0.5053441362449782,0.0,0.3453046054399883,val
185.451,0.0396338,-0.0210908,1725.95,9.0291,200.0,148.232,53.7722,7.99578,-1.0333199999999998,0.3045652270768654,1.0,0.0,val
153.77,-0.00761253,-0.0283747,3063.36,8.66037,79.7721,200.0,93.7859,8.308,-0.3523700000000005,-0.00282103345077,1.0,0.0,val
110.827,0.0156953,-0.0134008,2540.77,8.7372,46.9419,58.4211,135.726,8.24321,-0.49399000000000015,0.0018977823842245,1.0,0.0,val
121.968,-0.0158904,-0.060172,3330.47,8.85625,74.3122,200.0,104.626,8.10451,-0.7517399999999999,-0.0061773117517993,0.9,0.0,val
89.7935,-0.0878404,-0.016674,2692.38,8.22823,44.1275,37.449,31.5734,8.74622,0.5179899999999993,0.0261904069778756,0.8,0.0,val
154.806,0.0395365,-0.0505207,984.883,9.28835,37.9767,44.6442,51.7746,7.75609,-1.532259999999999,0.0289479747355293,0.0330375231999998,0.3399317760000003,val
135.835,0.0158636,-0.135802,2566.73,9.51718,34.6609,50.9589,93.3071,7.38774,-2.1294399999999998,-0.0792538233469873,0.9,0.0,val
169.624,-0.124449,-0.130551,3414.18,8.59289,35.139,54.6478,124.218,8.49808,-0.09481000000000073,0.2429403658452558,0.8,0.0,val
94.3115,0.0288872,0.19294,25.6194,7.18972,193.481,101.941,51.758,9.65318,2.4634600000000004,0.0361494788588888,0.8,0.0,val
201.315,0.0103291,-0.0796255,1227.6,9.1422,44.8847,61.015,87.4271,7.81273,-1.3294700000000006,-0.0551459715605325,1.0,0.0,val
159.324,-0.00520927,-0.0189858,3071.74,8.60169,81.5709,194.356,91.1737,8.36789,-0.23380000000000045,-0.0024837110652511,1.0,0.0,val
73.0345,0.040028,-0.0626303,423.783,11.1842,21.7552,19.3005,17.1509,7.24469,-3.9395100000000003,0.376871010866,0.2040401600285791,0.0251437499462122,val
79.4614,-0.15741,-0.138453,1518.85,8.81427,38.416,33.0964,28.406,8.14301,-0.6712600000000002,0.1150280940631136,0.9,0.0,val
151.285,0.0306706,-0.0627064,987.179,9.30715,35.2746,41.4768,48.2367,7.72009,-1.5870600000000001,-0.0099461720016101,0.0,0.4045519359999998,val
203.549,-0.000322938,0.000343959,324.935,8.47962,111.459,102.074,84.5711,8.49094,0.011319999999999553,0.0044123409550096,0.9839130000000004,0.0,val
183.14,0.0017516,-0.0854034,655.937,9.13359,48.7162,79.9024,98.2791,7.81687,-1.3167200000000001,-0.0398427792160403,1.0,0.0,val
141.339,-0.0349968,0.1895,2399.0,6.64875,59.3732,55.558,50.9369,10.4659,3.81715,-0.3975716124407815,0.0,0.519333406102759,val
79.7904,-0.0133126,-0.0139078,452.992,9.47717,27.3769,23.0746,19.9795,7.94139,-1.535779999999999,0.2944991535727508,0.3,0.0,val
81.6966,-0.0712293,0.0412795,517.348,8.06971,37.0154,30.3126,25.7714,8.88198,0.8122699999999998,0.2762134604676394,0.9,0.0,val
55.039,0.0221974,-0.482835,2463.41,24.4646,11.8149,10.2811,9.13908,4.03493,-20.42967,0.6039793952812954,0.1846263845983791,0.0279745919999998,val
112.87,-0.0270976,-0.205088,1071.51,9.51858,44.7654,77.4809,166.256,7.31939,-2.1991899999999998,-0.1124151812181697,1.0,0.0,val
82.4987,0.101349,0.0464045,2973.28,8.49492,27.6433,32.0216,36.8762,8.47588,-0.01904000000000039,-0.1665233314169686,0.8,0.0,val
82.2934,-0.0182557,0.0053908,459.378,9.1844,30.1421,26.6263,23.1258,8.12554,-1.0588599999999992,0.2740596341725088,0.3871636653354042,0.0,val
101.106,-0.0567085,0.188208,1538.78,6.80165,39.6874,34.1512,29.428,10.0343,3.2326499999999996,0.1639011507286938,0.7916956041660925,0.0,val
71.3369,0.0229882,-0.100542,426.178,11.2654,22.0946,19.5321,17.2874,7.05667,-4.208729999999999,0.3657248396675026,0.2981855954229804,0.0,val
206.572,0.00011158,0.000136614,1762.36,8.48507,86.1392,175.83,85.8882,8.48549,0.00042000000000008697,0.0004571729734253,1.0,0.0,val
178.387,-0.00687248,0.0811208,2080.12,7.79961,129.336,73.8551,50.7201,9.15974,1.360129999999999,0.030744728199664,1.0,0.0,val
200.125,0.0268143,0.0323123,41.3374,8.44043,135.071,161.223,64.2004,8.53373,0.09330000000000105,0.0207776477320677,1.0,0.0,val
168.723,-0.0161627,-0.0476285,2187.93,8.74915,51.6339,190.004,123.161,8.21498,-0.5341699999999996,0.0725469599254317,1.0,0.0,val
170.578,-0.000609223,-0.00209578,3399.69,8.49789,85.4492,200.0,86.5876,8.47266,-0.02523000000000053,-0.0004836146696194,1.0,0.0,val
120.125,0.104866,0.40939,2855.03,5.63195,117.554,80.7873,48.6578,10.88,5.248050000000001,0.0220523640777033,0.8,0.0,val
115.186,-0.0429757,0.248285,2762.4,6.29451,63.3971,44.7192,34.6729,10.5398,4.24529,-0.0022072714056061,0.9,0.0,val
220.45,-0.000937104,0.00285729,1408.7,8.45312,109.848,96.8174,77.7004,8.51751,0.0643899999999995,-0.0015691030280338,0.10353728,0.2117503999999999,val
73.1087,0.157418,0.213186,1036.95,7.58203,31.1184,36.4631,42.1916,9.31065,1.7286200000000012,-0.0080924376612539,1.0,0.0,val
159.883,0.0672929,0.0205097,2334.44,8.93207,47.2224,61.2134,87.5911,8.13097,-0.8010999999999999,0.0334498507637575,1.0,0.0,val
63.3348,-0.0422486,0.177533,2503.06,6.36374,15.6954,17.908,20.5918,12.9921,6.628360000000001,-0.4866740066846735,0.184088435295978,0.046723072,val
114.103,-0.025863,0.236931,2720.66,6.51501,41.8058,35.9408,30.8595,10.2791,3.7640899999999995,0.1376569168008217,1.0,0.0,val
126.684,-0.0137265,-0.0516466,3334.18,8.80351,75.6198,200.0,101.505,8.15981,-0.643699999999999,-0.0055267666180796,1.0,0.0,val
107.332,0.0339854,0.110601,951.452,7.81693,64.9643,77.9166,89.1923,9.11917,1.3022400000000003,0.0127080220052137,1.0,0.0,val
92.708,0.025767,0.0496757,2523.09,8.27984,62.1663,78.338,146.87,8.68589,0.40605000000000047,0.0327958209978539,0.9,0.0,val
190.589,-0.000341717,-0.00101717,3135.94,8.49101,85.6822,129.195,86.3485,8.47955,-0.011459999999999582,-0.0005615023940824,1.0,0.0,val
212.201,0.0124783,-0.0927073,1260.59,9.27092,48.5129,82.244,200.0,7.6837,-1.5872200000000003,-0.0440920290265469,1.0,0.0,val
178.735,-0.00108368,0.00243433,3196.85,8.45547,73.0139,68.346,61.3643,8.51517,0.05969999999999942,-0.0057890449445763,0.0137901866666667,0.3749269333333332,val
149.608,-0.0477074,0.11381,2612.45,7.36708,54.3719,41.1775,32.2567,9.56923,2.2021499999999996,0.0958966581656338,0.2149830920839092,0.0091216507565286,test
202.973,0.0112467,-0.0810699,1232.57,9.16244,45.0994,61.4092,91.8631,7.79309,-1.3693499999999998,-0.0537546613634781,1.0,0.0,test
73.903,0.026509,-0.12278,2682.34,10.4071,31.8974,26.5706,22.1968,7.04905,-3.3580499999999995,0.45019811787413,0.5313589005675018,0.0,test
132.589,-0.000226323,0.0754825,2640.41,7.84302,56.423,48.3933,40.8256,9.12783,1.2848099999999993,0.0493657570778204,1.0,0.0,test
124.85,-0.0232909,-0.0881867,820.76,9.02582,70.2286,191.963,117.639,7.92367,-1.102149999999999,-0.0090521282941418,1.0,0.0,test
61.9114,0.0259969,-0.371453,2467.78,14.0736,36.3283,38.5938,16.2615,4.78892,-9.284680000000002,0.5173076352946052,0.7356509095020749,0.0,test
167.029,0.00608795,0.0223418,2828.45,8.34667,92.1129,142.29,80.8944,8.62253,0.27585999999999977,0.002488893822698,1.0,0.0,test
52.775,-0.00100357,-0.755,3273.71,63.4477,10.133,8.37172,6.91651,2.02139,-61.42631,0.6612073521896078,0.2640914593627375,0.0,test
53.8657,0.189835,-0.4024,2453.56,58.5936,10.9246,9.75772,8.75172,4.20907,-54.384530000000005,0.7709523039757371,0.1721364111703835,0.0265635839999997,test
110.281,-0.0405081,0.215689,2739.45,6.59595,43.186,37.0673,31.7452,10.2479,3.6519499999999994,0.0963097318732079,1.0,0.0,test
152.39,0.00172919,0.102843,2636.81,7.62582,60.6067,52.1325,43.9792,9.3418,1.7159799999999992,-0.0799043318288297,0.5436782800000025,0.0,test
116.336,-0.0138659,0.242448,1580.19,6.51874,50.6294,39.8398,32.9633,10.275,3.75626,0.0294759929901832,1.0,0.0,test
163.918,0.0154282,-0.15973,2862.12,9.99604,95.3066,112.211,59.2168,7.02243,-2.9736100000000008,0.5164684365206134,0.7359736782613024,0.0,test
63.2734,0.0461099,-0.364206,2468.56,13.2867,33.8496,36.0465,38.2728,4.88225,-8.40445,0.4876198661142458,0.7470692822637517,0.0,test
76.2105,-0.197968,0.561102,299.483,3.16373,9.95262,13.3894,20.6048,16.9004,13.73667,-1.0,0.0,0.0791962239999998,test
63.5028,0.154743,0.430225,759.626,5.47197,22.8618,27.1532,31.8752,11.3402,5.86823,-0.2519682910232198,0.7199683674999993,0.0,test
199.717,-0.0476773,-0.028549,3570.59,8.33955,185.828,105.941,74.3435,8.66589,0.3263400000000001,0.07858221236615,1.0,0.0,test
82.9506,0.0778472,0.294688,3165.03,6.51083,101.127,90.0621,52.7997,10.2218,3.7109699999999997,0.0290157516372762,0.8,0.0,test
184.191,0.000575244,-0.0904541,1275.97,9.14644,56.7015,132.201,200.0,7.79805,-1.3483900000000002,-0.031393521993386,1.0,0.0,test
135.042,-0.0239828,0.0382276,1903.04,7.97203,40.7654,36.883,33.0061,9.02876,1.05673,-0.0214808494596527,0.0215900079999999,0.3607454400000001,test
65.3579,-0.0630611,-0.517073,2472.25,12.1323,25.8098,27.5313,29.3164,4.38268,-7.749620000000001,0.1993492928028027,0.8,0.0,test
145.313,0.00146836,-0.13177,2577.96,9.36078,97.3976,79.835,63.2175,7.53956,-1.8212200000000003,-0.0620282959227141,1.0,0.0,test
178.825,-0.0297377,-0.036496,1401.48,8.54468,62.5737,109.827,92.3338,8.42998,-0.11469999999999914,-0.1488869649678467,1.0,0.0,test
229.089,-0.00613315,0.00334851,83.1507,8.40547,78.8144,135.783,94.6005,8.56639,0.16092000000000084,-0.0540026645026201,1.0,0.0,test
133.093,-0.0180696,0.0183606,3228.19,8.18297,40.5564,37.7892,34.7088,8.80155,0.6185800000000015,-0.0105739883085034,0.0206872160000002,0.3623868799999996,test
95.8756,0.0640971,-0.103519,2977.34,9.40703,27.3266,31.3103,35.7576,7.49517,-1.9118600000000008,-0.1660089884679209,0.5112661234216794,0.0,test
178.951,-0.000193421,-0.000689507,3420.5,8.48949,85.8353,200.0,86.1926,8.48107,-0.008419999999999206,-6.011411077439579e-05,1.0,0.0,test
104.764,-0.0646742,0.154329,2428.82,6.88662,27.3678,25.2079,23.1097,9.94865,3.062030000000001,0.0381601895017802,0.091330334565776,0.2339448462440436,test
144.921,0.0299177,-0.0840675,991.212,9.37211,31.8647,37.3879,43.5613,7.58777,-1.7843399999999994,-0.0648883078588503,0.0,0.4391247359999998,test
64.5323,0.0621087,-0.409727,2469.48,12.78,31.0923,33.1594,35.2663,4.72443,-8.05557,0.4397676410754079,0.7654739842017662,0.0,test
226.347,-0.00932533,0.0431976,2242.32,8.09152,132.319,171.374,56.5308,8.87662,0.7851000000000017,0.0188081766794855,1.0,0.0,test
156.263,-0.0461705,0.0947244,2847.3,7.35011,46.9363,104.089,126.597,9.74941,2.3992999999999993,-0.432252552264074,0.8683644029753562,0.0,test
141.536,-0.0229352,0.0284129,1899.12,8.06144,45.0191,40.7867,36.4449,8.9336,0.8721600000000009,-0.0151027551964248,0.0272292416,0.3504922879999999,test
223.853,0.00630825,0.0264943,2277.06,8.32393,82.9254,107.572,140.989,8.64467,0.3207399999999989,-0.0172466970842007,1.0,0.0,test
238.896,-0.0270416,0.108068,5.33173,7.49563,115.391,61.0128,41.6076,9.45267,1.9570399999999992,0.0747709389991794,1.0,0.0,test
72.2127,-0.19121,-0.27171,1514.39,9.58106,39.545,33.9889,29.0107,7.25558,-2.3254800000000007,0.102952877819172,1.0,0.0,test
162.538,0.00745535,0.0272822,1646.27,8.31601,93.6545,200.0,79.8492,8.65251,0.33649999999999913,0.0033360693269837,1.0,0.0,test
200.219,0.000121534,0.000326236,312.041,8.48354,86.1352,114.893,85.8923,8.48702,0.0034799999999997056,0.0002469443613826,1.0,0.0,test
114.297,0.0129339,-0.125104,2945.46,9.18317,25.3605,29.0944,33.3452,7.72488,-1.4582900000000008,-0.2554635366280928,0.0,0.5348314331909542,test
64.9848,-0.285799,-0.154631,2485.57,7.54676,11.8466,12.6601,13.5798,31.8872,24.34044,-0.753576559577974,0.091291443821875,0.2035171430652828,test
60.7361,0.117248,0.443348,1027.21,5.20833,25.1313,30.9318,37.351,11.567,6.35867,-0.34455530490997,0.8,0.0,test
187.763,0.000877555,0.000540018,2874.85,8.48815,77.0423,94.563,106.763,8.48242,-0.005729999999999791,-0.0038690085907344,1.0,0.0,test
179.735,-0.00174457,-0.0148874,2910.41,8.59662,49.8107,58.8069,67.1729,8.37358,-0.22303999999999924,-0.0218107958136126,0.0,0.4042346666666672,test
229.042,-0.00631363,0.044632,2251.5,8.10391,118.166,151.843,59.2765,8.86233,0.7584199999999992,0.0208871298951222,1.0,0.0,test
189.261,0.000507534,0.00182581,285.528,8.47409,86.4842,141.327,85.5496,8.49646,0.022370000000000445,0.0002358132844751,1.0,0.0,test
211.205,3.67165e-05,8.98043e-06,1770.4,8.48552,86.0579,167.81,85.9692,8.48505,-0.00046999999999997044,0.0002391647614006,1.0,0.0,test
147.534,-0.0540775,0.129112,2018.09,7.12935,72.0056,49.7818,37.4712,9.84467,2.715320000000001,0.0247522125788376,1.0,0.0,test
62.5582,-0.140035,-0.451946,1508.16,11.5138,33.8016,28.5002,23.7356,5.23332,-6.28048,0.2964704043747626,0.8,0.0,test
150.991,0.0289504,-0.106085,593.027,9.40119,39.2652,51.1448,67.9263,7.53624,-1.8649499999999994,-0.1020768795289659,1.0,0.0,test
138.734,-0.00469858,0.0116288,3224.69,8.34748,43.7547,40.6998,37.1976,8.62457,0.27709000000000117,0.0457709450870554,0.0162381119999999,0.3704761600000001,test
64.2762,0.083224,-0.385098,2469.45,12.9046,31.6848,33.7833,35.9216,4.82265,-8.081949999999999,0.4742082488429879,0.9522275965988508,0.0,test
62.8814,-0.114225,-0.436835,1507.76,11.6919,32.0404,26.95,22.4089,5.21837,-6.47353,0.3315813617485849,0.8,0.0,test
200.763,0.000216484,0.000512362,1738.35,8.48277,86.2364,199.807,85.792,8.48779,0.0050200000000000244,0.0005604795482766,1.0,0.0,test
85.1369,0.118253,-0.0149492,2974.36,9.15859,29.3878,33.8287,38.7038,7.82587,-1.3327200000000001,-0.104629895748464,0.8,0.0,test
72.8031,-0.000143051,-0.00283623,1938.12,9.74319,30.9257,24.3791,20.2011,7.90191,-1.8412800000000002,0.453631305792848,0.4420429551005517,0.0,test
74.3965,0.0388789,-0.0265045,498.546,10.5426,23.3024,20.4995,18.0982,7.5264,-3.0162000000000004,0.3726015614229658,0.2973921275281193,0.0,test
129.543,-0.0325298,-0.0184352,388.267,8.37379,44.8163,40.534,36.1666,8.61356,0.23977000000000004,-0.0034260103215145,0.3,0.0,test
43.7993,0.0240933,0.295702,3605.79,6.14121,71.4572,50.3283,38.9894,10.6438,4.5025900000000005,0.0227480461144379,1.0,0.0,test
145.849,0.018702,0.0721378,1627.0,8.02464,108.97,200.0,72.7698,8.93192,0.9072800000000001,0.0043054440270588,1.0,0.0,test
153.857,-0.0151237,0.179555,2031.71,7.04498,94.3476,63.4123,42.908,9.81436,2.769380000000001,0.0263011139120621,1.0,0.0,test
110.701,0.241787,0.549498,2323.18,5.22593,136.3,125.334,30.4888,10.8629,5.63697,0.3932728350587939,0.983356601900464,0.0,test
134.381,0.0141382,0.187955,1604.95,7.1808,200.0,85.9211,47.6175,9.65801,2.4772100000000012,0.059163854955336,1.0,0.0,test
102.013,-0.0376824,-0.14485,254.657,9.3681,64.0245,179.818,154.984,7.54582,-1.8222800000000001,-0.0148920536711283,1.0,0.0,test
196.949,-0.0015474,0.00278823,347.279,8.44856,87.6442,79.8986,69.0117,8.52214,0.07357999999999976,-0.0077210548857641,0.0365481599999997,0.3335488000000005,test
193.99,-0.000128329,0.00458845,1432.16,8.44526,83.759,73.205,60.5747,8.52531,0.08004999999999995,0.0367960534610628,0.1590687999999996,0.1107840000000005,test
116.503,-0.0501464,-0.16241,1075.73,9.40382,58.2797,133.52,196.219,7.49216,-1.9116599999999995,-0.0565724414014548,1.0,0.0,test
128.809,-0.0197498,-0.0794698,1090.78,8.98394,72.4126,149.248,111.448,7.96991,-1.0140300000000009,-0.000680590280101,1.0,0.0,test
191.72,-0.00132591,0.0814616,2117.97,7.84097,200.0,133.293,52.9301,9.11319,1.272219999999999,0.0342038002099608,1.0,0.0,test
135.994,0.00612259,-0.104375,1242.21,9.31114,44.7225,62.2181,102.462,7.63334,-1.6778000000000004,-0.0418687870252937,1.0,0.0,test
50.1398,0.0153823,0.286522,0.175401,6.24721,71.8012,49.6091,38.0379,10.5184,4.27119,0.0309229203769209,0.9,0.0,test
161.147,-0.00218129,0.0127614,376.231,8.35878,56.3925,51.0212,45.0691,8.61237,0.25359000000000087,-0.0012721019499628,0.0,0.4092696319999995,test
186.578,0.000747323,-0.0156627,962.819,8.62463,51.8503,62.4791,72.5195,8.34614,-0.2784899999999997,-0.0134030990342352,0.0309759999999998,0.3436800000000003,test
58.899,0.104921,0.5344,757.635,4.26822,18.4316,22.4614,27.0536,12.953,8.68478,-0.3990869012735302,0.6621239664882816,0.0,test
224.328,0.00474896,0.00408649,61.0525,8.49102,91.9046,153.785,80.8735,8.47978,-0.011240000000000805,0.0284153872687807,1.0,0.0,test
56.0916,0.17362,-0.421022,1502.04,19.1772,15.4044,12.8165,10.8228,4.18918,-14.988019999999999,0.7748476316407791,0.2509791194260639,0.0,test
97.1063,0.0165059,0.0194617,2526.66,8.46095,57.8761,72.7926,147.191,8.5111,0.05015000000000036,-0.0091110545972283,1.0,0.0,test
213.552,6.35942e-05,4.56174e-05,3510.77,8.48544,86.0878,142.644,85.9392,8.48513,-0.0003100000000006986,0.000361423025148,1.0,0.0,test
113.685,0.00924128,-0.125384,2945.86,9.15701,25.176,28.8799,33.102,7.75711,-1.3998999999999997,-0.2599652836990663,0.0,0.5314547363064389,test
52.9816,-0.0107349,-0.751696,3274.0,50.0801,10.4568,8.65579,7.1578,2.06597,-48.01413,0.6425680679164045,0.8431001290305445,0.0,test
165.238,0.00596952,0.0220772,1650.82,8.34793,91.9673,200.0,80.9992,8.6213,0.2733699999999999,0.002268935408076,1.0,0.0,test
76.6671,-0.0138615,-0.0331332,507.253,9.52479,27.5227,23.9574,20.8986,7.83633,-1.6884599999999992,0.3059208058115119,0.3687517972973329,0.0,test
83.7391,-0.00482208,0.034647,1947.52,8.46985,123.336,94.9516,58.4455,8.51088,0.04103000000000101,0.0611212944043454,0.9,0.0,test
155.297,-0.0012089,-0.0183489,1126.66,8.63055,82.3287,126.119,165.215,8.33967,-0.2908799999999996,0.005288656321845,1.0,0.0,test
210.293,-0.000579119,0.00203602,1846.13,8.46311,100.814,92.1973,78.2027,8.50749,0.04438000000000031,-0.0003549630914104,0.1074022399999998,0.2047232000000003,test
231.524,-0.0123923,0.0239093,3582.84,8.18164,116.818,75.7154,56.115,8.79786,0.6162200000000002,0.0007871367938083,1.0,0.0,test
215.623,-0.00201875,-0.00286182,2305.54,8.49244,60.503,76.4702,99.1783,8.47813,-0.014310000000000045,-0.0870235399352802,1.0,0.0,test
130.075,0.0352179,-0.112918,2559.62,9.50197,35.9239,45.0496,111.563,7.43629,-2.0656800000000004,-0.0512077141564791,1.0,0.0,test
143.434,0.0174577,-0.129121,2569.9,9.47668,35.9089,102.223,81.8285,7.43362,-2.0430599999999997,-0.0661248456506985,1.0,0.0,test
231.827,-0.00246746,0.0394185,2265.82,8.18027,96.4965,124.487,69.3983,8.7851,0.6048299999999998,0.0070639908481073,0.1867131199999999,0.0605216,test
70.0789,0.196864,0.271292,766.391,7.23587,27.5016,31.8566,36.5405,9.6097,2.37383,-0.0889881802361389,0.8,0.0,test
149.737,-0.00337869,-0.0125985,3363.93,8.5633,83.0832,200.0,89.2429,8.40683,-0.15647000000000055,-0.0013023238245824,1.0,0.0,test
