step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
331,6.032,157.123,167.122,182.69,0.239968,3.41985,-0.00236729,0.0208604,11224.5,6.0,0.005742969654764042,0.3,0.0,6,1,8.28868,17.9217,27.9515,83.3621,71.8013,67.2086,64.9922,63.0742,61.7056,60.3385,58.9734,57.6109,55.7085,53.5435,49.5186,41.6723,29.6688,18.9441,8.68287,167.944,167.766,161.975,161.975,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
332,6.054,158.239,168.238,182.587,0.0792868,3.41829,-0.00345427,0.0215451,11218.7,6.0,0.0005906269039739264,0.3,0.0,6,1,8.27393,17.8533,27.8487,82.1136,70.6891,66.1535,63.968,62.0812,60.7359,59.3933,58.0537,56.7178,54.8546,52.7372,48.8105,41.1966,29.6794,19.0173,8.6982,167.878,167.653,161.89,161.89,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
333,6.076,159.355,169.354,182.484,-0.0462662,3.42636,-0.00439145,0.0222767,11212.6,6.0,-0.003648850019975257,0.20140501333333333,0.03380906666666669,6,1,8.26006,17.792,27.8377,80.8206,69.5446,65.0705,62.9168,61.0609,59.739,58.4205,57.1063,55.7967,53.9723,51.9018,48.0711,40.6819,29.6185,19.0834,8.71265,167.768,167.572,161.802,161.802,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
334,6.098,160.469,170.469,182.381,-0.116648,3.43766,-0.00494805,0.0230564,11206.3,6.0,-0.005752211638496924,0.17051936000000015,0.08996479999999975,6,1,8.24893,17.7496,27.9772,79.4272,68.327,63.9244,61.8052,59.9804,58.6818,57.3877,56.0987,54.8154,53.0294,51.0057,47.2702,40.1009,29.4697,19.1294,8.7242,167.634,167.517,161.71,161.71,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
335,6.12,161.583,171.582,182.159,-0.128847,3.44858,-0.0050185,0.0238567,11150.8,6.0,-0.00492655691563107,0.13886517333333365,0.14751786666666614,6,1,8.24159,17.7315,28.3344,77.9118,67.021,62.7017,60.6203,58.8269,57.5518,56.2821,55.0186,53.7618,52.0147,50.0378,46.3973,39.4456,29.2318,19.1483,8.73164,166.863,166.847,160.911,160.927,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
336,6.142,162.695,172.694,181.742,-0.0879082,3.4685,-0.00468346,0.024648,11096.7,6.0,-0.0010788797542427555,0.10841130666666697,0.20288853333333282,6,1,8.23765,17.7341,28.9883,76.3013,65.6464,61.4197,59.3783,57.6165,56.3652,55.1203,53.8826,52.6525,50.9445,49.0146,45.4693,38.733,28.923,19.1442,8.73543,165.528,165.595,160.141,160.15,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
337,6.164,163.804,173.803,181.12,-0.0223043,3.47328,-0.00417839,0.0254231,11028.5,6.0,0.005388135286269973,0.08081450666666673,0.25306453333333323,6,1,8.23522,17.7456,30.0711,74.6588,64.2489,60.1181,58.1168,56.3871,55.1598,53.9399,52.728,51.5247,49.8558,47.973,44.5222,37.9974,28.5744,19.1302,8.73759,163.969,164.073,159.146,159.196,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
338,6.186,164.908,174.907,180.297,0.0394513,3.46499,-0.00378232,0.026171,10948.0,6.0,0.014822960971750725,0.057590719999999956,0.2952896000000001,6,1,8.23213,17.7521,32.0028,73.0519,62.8782,58.8401,56.8773,55.1797,53.9763,52.7813,51.5951,50.4186,48.7883,46.9519,43.5937,37.2738,28.2162,19.1218,8.74047,162.284,162.369,157.978,158.057,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
339,6.208,166.007,176.006,179.291,0.0706265,3.44826,-0.0037576,0.0269198,10857.8,6.0,0.06482296097175072,0.02280401641931703,0.35853815196487815,6,1,8.22601,17.7397,98.7452,71.5397,61.5773,57.623,55.6965,54.0307,52.8509,51.6803,50.5193,49.3687,47.7764,45.985,42.7164,36.5915,27.8731,19.1341,8.74663,160.514,160.528,156.698,156.749,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
340,6.23,167.098,177.098,178.123,0.0567481,3.4346,-0.00441703,0.0277268,10761.0,6.0,0.11482296097175072,0.0163823973022823,0.3702138230867595,6,1,8.21381,17.6916,96.9619,70.1879,60.3944,56.5088,54.6161,52.9808,51.8239,50.6768,49.5401,48.4144,46.8581,45.1095,41.9254,35.982,27.571,19.1603,8.75933,158.782,158.661,155.406,155.259,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
341,6.252,168.183,178.182,176.777,0.0135108,3.42398,-0.00729539,0.0287822,10638.6,6.0,0.12110760410895466,0.029350133928469163,0.34663612013005607,6,1,8.18159,17.538,96.1348,69.3272,59.57,55.7059,53.8372,52.2292,51.0923,49.9657,48.8501,47.746,46.2209,44.5089,41.3963,35.6028,27.4349,19.2684,8.79389,156.238,155.712,153.973,153.181,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
342,6.274,169.258,179.257,175.32,-0.336814,3.40929,-0.0138677,0.0304329,10537.9,6.0,0.10024266411643398,0.05510257280000016,0.29981350399999973,6,1,8.11529,17.2178,96.9466,69.2911,59.3427,55.4199,53.545,51.9578,50.8361,49.725,48.6252,47.5371,46.0346,44.349,41.2867,35.5942,27.5761,19.5358,8.86733,154.316,153.072,152.918,151.332,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
343,6.296,170.324,180.323,173.851,-1.04035,3.40946,-0.0234524,0.0329205,10460.9,6.0,0.07008919463090128,0.09896916480000031,0.22005606399999944,6,1,8.02007,16.7659,99.2827,69.9826,59.6327,55.5787,53.6484,52.0649,50.9541,49.8541,48.7653,47.6883,46.2014,44.5334,41.5037,35.8723,27.931,19.9279,8.97762,153.628,151.669,152.111,149.911,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
344,6.318,171.382,181.381,172.489,-1.85495,3.40504,-0.0341433,0.0363783,10403.4,6.0,0.036133714114950866,0.14758538666666682,0.13166293333333307,6,1,7.91115,16.2828,102.48,71.0309,60.164,55.9408,53.9366,52.3052,51.1985,50.1074,49.0275,47.9594,46.4847,44.8307,41.826,36.239,28.3464,20.3496,9.11026,153.842,151.505,151.37,148.976,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
345,6.34,172.432,182.431,171.364,-2.54126,3.39874,-0.0442715,0.040875,10383.7,6.0,0.003418390362376879,0.19142698666666655,0.051950933333333525,6,1,7.80085,15.8479,105.786,72.0554,60.6621,56.2698,54.1921,52.5042,51.366,50.2769,49.2061,48.147,46.6849,45.0451,42.0666,36.5273,28.6918,20.7172,9.25058,154.661,152.399,150.965,148.779,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
346,6.362,173.476,183.475,170.573,-2.94905,3.39261,-0.0524288,0.0464022,10390.4,6.0,-0.023895807875193013,0.21949429333333306,0.0009194666666671765,6,1,7.69868,15.52,108.31,72.6582,60.8526,56.3325,54.2003,52.4709,51.3063,50.1959,49.1316,48.0837,46.6376,45.016,42.0718,36.5993,28.8583,20.9585,9.38366,155.415,153.612,150.779,149.132,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
347,6.384,174.516,184.515,170.113,-2.98107,3.38103,-0.0574562,0.0528727,10409.6,6.0,-0.042443601181435205,0.3,0.0,6,1,7.61208,15.3471,109.094,72.4563,60.4805,55.9155,53.7661,52.0245,50.8525,49.7359,48.6709,47.6382,46.2137,44.6175,41.7217,36.3479,28.761,21.0159,9.49483,155.978,154.885,150.657,149.787,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
348,6.406,175.554,185.553,169.93,-2.60448,3.37548,-0.0587518,0.0601052,10426.9,6.0,-0.050128631543895824,0.19741098666666662,0.04107093333333341,6,1,7.54525,15.3644,107.54,71.2349,59.4086,54.9058,52.7867,51.0701,49.9152,48.815,47.7659,46.753,45.3576,43.7955,40.966,35.73,28.3669,20.866,9.57397,156.241,155.961,150.47,150.47,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
349,6.428,176.591,186.59,169.847,-1.93816,3.36948,-0.056789,0.0678486,10442.7,6.0,-0.04732633252000722,0.14767125119999994,0.13150681600000008,6,1,7.49618,15.5776,103.97,69.1469,57.7443,53.3951,51.3468,49.6869,48.5698,47.5054,46.4899,45.5029,44.1436,42.624,39.8771,34.8132,27.7319,20.5455,9.62268,155.866,156.262,150.692,150.692,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
350,6.45,177.628,187.627,169.656,-1.18345,3.36357,-0.0527709,0.0758096,10385.4,6.0,-0.03615218411726358,0.08418065919999963,0.2469442560000007,6,1,7.45896,15.9715,99.3161,66.5804,55.7498,51.6041,49.6489,48.0631,46.9952,45.9772,45.0014,44.043,42.7249,41.2535,38.6,33.7297,26.9622,20.1244,9.64576,154.82,155.639,149.52,150.229,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
351,6.472,178.662,188.661,169.184,-0.467441,3.36342,-0.0478468,0.0837384,10311.3,6.0,-0.01883469148137893,0.022163468799999978,0.35970278400000005,6,1,7.42797,16.5349,94.4002,63.8806,53.6594,49.7306,47.8745,46.3675,45.352,44.3831,43.441,42.5131,41.2386,39.8183,37.2632,32.5945,26.1484,19.6626,9.64309,152.709,153.728,148.331,149.304,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
352,6.494,179.692,189.691,168.339,0.115035,3.34601,-0.0431236,0.0914505,10197.8,6.0,0.001953167858041234,0.0,0.4537196800000002,6,1,7.40145,17.2505,89.8472,61.3245,51.6645,47.937,46.173,44.7397,43.7731,42.8446,41.9325,41.0351,39.8042,38.4345,35.9763,31.5039,25.3646,19.2094,9.62546,149.81,150.853,146.68,147.717,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
353,6.516,180.716,190.715,167.104,0.528807,3.31467,-0.0393846,0.0988755,10051.9,6.0,0.024365199593251577,0.0,0.5212238080000007,6,1,7.38772,18.1038,85.9713,59.0647,49.8739,46.3167,44.6314,43.2609,42.336,41.4376,40.5539,39.6856,38.4957,37.1738,34.8062,30.5151,24.6542,18.7936,9.60069,146.43,147.361,144.633,145.594,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
354,6.538,181.731,191.73,165.545,0.756999,3.27941,-0.0371552,0.106039,9897.93,6.0,0.0465170016423859,0.0,0.5608414720000001,6,1,7.38346,19.079,82.9045,57.1748,48.3422,44.9178,43.294,41.9732,41.0799,40.2071,39.3495,38.5073,37.3546,36.0755,33.7891,29.6582,24.0391,18.4307,9.57418,142.762,143.51,142.541,143.27,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
355,6.56,182.736,192.735,163.731,0.789979,3.27192,-0.0367231,0.113021,9745.73,6.0,0.067030645163878,0.0,0.5737719040000002,5,1,7.38517,20.1606,80.6725,55.6761,47.0871,43.7559,42.1762,40.891,40.0212,39.1707,38.3357,37.5163,36.3958,35.1538,32.9369,28.9423,23.5257,18.1263,9.54913,139.401,139.886,140.519,140.914,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
356,6.582,183.729,193.728,161.72,0.642405,3.33214,-0.0382996,0.119939,9595.28,6.0,0.08459981594717478,0.0,0.6002361057351109,5,1,7.38921,21.3131,79.3008,54.5834,46.1198,42.8413,41.2874,40.0236,39.1698,38.3379,37.5216,36.721,35.627,34.4154,32.2554,28.3713,23.117,17.8832,9.52822,136.905,137.264,138.557,138.541,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
357,6.604,184.716,194.715,159.695,0.322345,3.38013,-0.0334804,0.126432,10419.9,5.0,0.10514402002448463,0.0,0.6163792477553334,5,1,7.39335,22.501,78.7662,53.8809,45.4284,42.1635,40.6179,39.3616,38.5142,37.6968,36.8953,36.1096,35.0364,33.8487,31.7332,27.9348,22.8053,17.6978,9.51233,134.164,134.285,137.396,136.687,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
358,6.626,185.694,195.693,157.669,-0.116535,3.44018,-0.027412,0.13139,10386.3,5.0,0.12756245988015438,0.0,0.6153819253337334,5,1,7.39784,23.7347,78.9639,53.5089,44.9685,41.6837,40.1313,38.8709,38.0214,37.2101,36.4199,35.6457,34.5886,33.4191,31.3376,27.6046,22.5696,17.5572,9.49976,130.337,130.246,135.876,134.719,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
359,6.648,186.659,196.658,155.538,-0.560941,3.61056,-0.022581,0.134953,10049.2,5.0,0.1511335400326805,0.0,0.6038264702258543,5,1,7.40504,25.1682,79.7135,53.3705,44.6695,41.3409,39.7713,38.4985,37.6415,36.8245,36.0416,35.2764,34.232,33.0771,31.0226,27.3411,22.3803,17.4428,9.48698,126.772,126.458,133.809,132.25,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
360,6.67,187.611,197.61,153.344,-1.0089,3.77241,-0.018975,0.137341,9876.54,5.0,0.176530448055188,0.0,0.587279024988824,5,1,7.41301,27.0317,81.0892,53.4821,44.5394,41.1409,39.5427,38.2487,37.3783,36.5496,35.7593,35.0001,33.9652,32.8209,30.7865,27.1432,22.2375,17.3553,9.47545,123.941,123.244,131.708,129.785,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
361,6.692,188.55,198.549,151.212,-1.50224,3.85127,-0.0165029,0.138727,9712.03,5.0,0.22653044805518802,0.0,0.93,5,1,7.42083,200.0,83.1638,53.8509,44.5785,41.0826,39.4438,38.1194,37.2299,36.3836,35.5776,34.8092,33.7801,32.6433,30.6224,27.0052,22.1371,17.2929,9.46566,120.576,119.514,129.673,127.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
362,6.714,189.476,199.475,149.121,-1.99469,3.91058,-0.0148481,0.139243,9588.47,5.0,0.276530448055188,0.0,0.93,5,1,7.42976,200.0,85.9203,54.4396,44.7562,41.1385,39.4487,38.086,37.1722,36.3039,35.4779,34.6912,33.6509,32.519,30.5072,26.9075,22.0647,17.2463,9.45585,116.861,115.42,128.093,125.659,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
363,6.736,190.389,200.388,146.869,-2.43502,4.03145,-0.0131644,0.139044,9216.62,5.0,0.326530448055188,0.0,0.93,5,1,7.44538,200.0,88.9925,55.0788,44.9557,41.2097,39.4667,38.064,37.125,36.2338,35.3871,34.5817,33.5178,32.3823,30.3798,26.7979,21.9813,17.1902,9.44014,100.037,98.2493,123.352,120.826,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
364,6.758,191.287,201.286,144.492,-2.90135,4.08359,-0.0107683,0.138037,8926.0,5.0,0.376530448055188,0.0,0.93,5,1,7.47426,200.0,91.9437,55.5963,45.0635,41.2017,39.4113,37.9735,37.0124,36.1014,35.2368,34.4152,33.3315,32.1793,30.1887,26.6323,21.8534,17.1019,9.41212,83.9801,81.8898,119.611,116.877,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
365,6.78,192.171,202.17,142.133,-3.32301,4.05685,-0.00746989,0.136135,8633.09,5.0,0.42653044805518797,0.0,0.93,5,1,7.51905,200.0,94.534,55.9165,45.0342,41.0778,39.2497,37.7843,36.8061,35.88,35.0019,34.1683,33.0699,31.9037,29.9198,26.3985,21.6716,16.975,9.36967,67.8642,65.5633,115.818,112.922,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
366,6.802,193.04,203.039,139.79,-3.66209,3.99265,-0.00317478,0.133301,8351.81,5.0,0.506530448055188,0.0,0.93,5,1,7.58126,172.097,96.5457,55.985,44.8375,40.8146,38.9611,37.4777,36.4888,35.5534,34.6672,33.8268,32.7204,31.5468,29.5679,26.0921,21.4327,16.8073,9.31202,51.5288,49.1251,112.127,109.056,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
367,6.824,193.894,203.893,137.374,-3.83075,3.98153,0.00243247,0.129522,8154.03,5.0,0.47848258683747663,0.0,0.8279753735184144,5,1,7.66448,112.015,97.5552,55.6893,44.4078,40.3598,38.4988,37.0115,36.0207,35.0842,34.1977,33.3574,32.2521,31.0807,29.1128,25.6964,21.1243,16.5907,9.23694,35.0795,32.6923,109.523,106.462,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
368,6.846,194.733,204.732,134.999,-3.85051,3.93568,0.0094831,0.124762,7914.24,5.0,0.49003634822143893,0.0,0.8022032160955656,5,1,7.77128,110.982,97.2904,54.9736,43.7156,39.6908,37.8431,36.3676,35.3852,34.4571,33.579,32.7469,31.6529,30.4942,28.5497,25.2074,20.7438,16.3233,9.14373,18.8742,16.5634,106.365,103.307,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
369,6.868,195.556,205.555,132.659,-3.73017,3.86651,0.0179001,0.119039,7771.7,5.0,0.5169866775776885,0.0,0.8315388981406417,5,1,7.90235,125.152,95.7307,53.8559,42.7763,38.8216,37.007,35.5584,34.5944,33.6837,32.8221,32.0059,30.933,29.7969,27.891,24.6358,20.2996,16.0111,9.03399,6.724,4.56374,104.428,101.361,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
370,6.89,196.365,206.364,130.352,-3.45986,3.78729,0.0276556,0.112352,7639.14,5.0,0.5525126794320218,0.0,0.893981547114517,5,1,8.05932,155.553,92.9223,52.3604,41.6065,37.7658,36.0032,34.5959,33.6593,32.7744,31.9372,31.1441,30.1013,28.9971,27.1445,23.9895,19.798,15.6582,8.90877,0.0,0.0,102.645,99.6149,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
371,6.912,197.159,207.158,128.061,-3.05376,3.71811,0.0385531,0.104712,7480.27,5.0,0.5882464664921913,0.0,0.93,5,1,8.24241,200.0,89.1424,50.5702,40.2572,36.565,34.8691,33.5143,32.6122,31.7597,30.953,30.1885,29.1831,28.1181,26.3303,23.2866,19.2529,15.274,8.77061,0.0,0.0,100.513,97.5555,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
