step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
602,11.63,329.21,339.209,162.809,-0.0747647,-2.88677,-0.00291598,-0.00332419,11275.6,5.0,-0.004806507601578101,1.0,0.0,5,1,8.48877,18.3354,28.5626,48.251,107.153,104.139,102.374,100.724,99.4772,98.1656,96.7802,95.3099,93.0785,90.1991,82.9132,50.2633,29.1627,18.525,8.48184,149.253,149.228,149.137,149.137,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
603,11.65,330.116,340.115,163.404,-0.0668127,-2.95347,-0.00280851,-0.00296124,11294.1,5.0,-0.0049392693430759926,1.0,0.0,5,1,8.48661,18.3344,28.5665,48.2748,106.173,103.174,101.42,99.7807,98.543,97.242,95.869,94.4132,92.2066,89.366,82.2498,50.2366,29.1583,18.5259,8.48402,149.777,149.796,149.379,149.379,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
604,11.67,331.026,341.025,163.993,-0.0410444,-2.9882,-0.00253218,-0.0026056,11316.5,5.0,-0.004133631444422756,1.0,0.0,5,1,8.48593,18.3425,28.5931,48.3641,105.171,102.185,100.439,98.8106,97.5812,96.2898,94.9278,93.4848,91.3001,88.4935,81.5187,50.139,29.1303,18.5175,8.48468,150.303,150.362,149.674,149.674,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
605,11.69,331.939,341.938,164.578,-0.00589245,-2.99768,-0.00215584,-0.00226339,11341.5,5.0,-0.002721806403130788,1.0,0.0,5,1,8.48621,18.3561,28.6334,48.4932,104.154,101.18,99.4435,97.824,96.6024,95.3199,93.9682,92.5371,90.3729,87.5976,80.7489,49.9996,29.0882,18.5035,8.48439,150.83,150.914,150.002,150.002,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
606,11.71,332.855,342.854,165.16,0.0301289,-3.07413,-0.00177395,-0.00194478,11371.5,5.0,-0.0011746598928603115,1.0,0.0,5,1,8.48674,18.3705,28.6753,48.6263,103.133,100.171,98.4438,96.8337,95.6201,94.3467,93.0053,91.5863,89.4427,86.6989,79.9745,49.8577,29.0447,18.4888,8.48384,151.326,151.414,150.395,150.395,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
607,11.73,333.774,343.773,165.735,0.0555384,-3.14976,-0.0014503,-0.00165351,11407.2,5.0,0.00015688685950774727,1.0,0.0,5,1,8.48701,18.3824,28.7103,48.7388,102.115,99.1663,97.4484,95.8485,94.6433,93.3795,92.0492,90.643,88.5211,85.8106,79.2161,49.7392,29.0086,18.4767,8.48356,151.854,151.932,150.865,150.865,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
608,11.75,334.697,344.696,166.304,0.0711784,-3.21501,-0.00122732,-0.00138617,11446.5,5.0,0.0010146932538025921,1.0,0.0,5,1,8.48663,18.3893,28.7325,48.8134,101.104,98.1701,96.4628,94.8739,93.6779,92.4246,91.1063,89.714,87.6157,84.9411,78.4854,49.6613,28.9858,18.4696,8.48394,152.398,152.454,151.382,151.382,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
609,11.77,335.622,345.621,166.802,0.0757363,-3.41235,-0.00110692,-0.0011464,11557.8,5.0,0.001368087429181256,1.0,0.0,5,1,8.48562,18.3913,28.7418,48.8491,100.101,97.183,95.4871,93.9102,92.7241,91.4821,90.1767,88.7993,86.7262,84.09,77.7803,49.624,28.9762,18.4676,8.48495,152.917,152.949,152.831,152.831,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
610,11.79,336.55,346.549,167.375,0.0723613,-3.56674,-0.00107104,-0.000909726,11593.0,5.0,0.0012592070979449365,1.0,0.0,5,1,8.48392,18.3889,28.7399,48.8517,99.1029,96.2026,94.519,92.9548,91.7793,90.5492,89.2574,87.8956,85.8491,83.2529,77.0932,49.6211,28.9782,18.47,8.48666,153.429,153.441,153.336,153.336,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
611,11.81,337.482,347.481,167.968,0.058537,-3.65447,-0.00110334,-0.000686566,11605.6,5.0,0.000781654487488611,1.0,0.0,5,1,8.48175,18.3831,28.7291,48.8281,98.1082,95.2264,93.5557,92.0049,90.8403,89.6226,88.345,86.9994,84.9803,82.4256,76.4167,49.6454,28.9891,18.4759,8.48883,153.98,153.975,153.502,153.502,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
612,11.83,338.417,348.416,168.553,0.041594,-3.70109,-0.00117195,-0.000466665,11623.6,5.0,8.770052572640232e-05,1.0,0.0,5,1,8.47931,18.3754,28.7136,48.7904,97.1133,94.2508,92.5933,91.0562,89.9028,88.6978,87.4345,86.1055,84.1143,81.6012,75.7408,49.6843,29.0049,18.4836,8.49128,154.529,154.514,153.739,153.739,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
613,11.85,339.355,349.354,169.133,0.0253245,-3.716,-0.00125843,-0.000248035,11645.1,5.0,-0.0007237766685105552,1.0,0.0,5,1,8.47673,18.3668,28.6957,48.7457,96.1165,93.2735,91.6294,90.1063,88.9642,87.772,86.5233,85.2109,83.2476,80.7761,75.0603,49.7306,29.0231,18.4923,8.49387,155.068,155.048,154.02,154.02,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
614,11.87,340.297,350.296,169.71,0.00981276,-3.76952,-0.00132543,-3.05176e-05,11672.1,5.0,-0.0014551207861756082,1.0,0.0,5,1,8.47432,18.3592,28.6805,48.7088,95.1137,92.2903,90.6597,89.1503,88.0196,86.8401,85.6058,84.3099,82.3741,79.9432,74.3655,49.7688,29.0386,18.5,8.49629,155.571,155.554,154.374,154.374,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
615,11.89,341.241,351.24,170.278,0.000695977,-3.81407,-0.00133455,0.000186046,11705.2,5.0,-0.0018925288911339445,1.0,0.0,6,1,8.4724,18.3548,28.673,48.6947,94.1013,91.2971,89.6795,88.1836,87.064,85.8969,84.6766,83.3967,81.4876,79.0959,73.6481,49.7833,29.0462,18.5045,8.49821,156.086,156.082,154.808,154.808,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
616,11.91,342.189,352.188,170.84,0.000817957,-3.84703,-0.00129426,0.000397046,11742.5,5.0,-0.0020538413147961595,1.0,0.0,6,1,8.47096,18.353,28.6724,48.7002,93.08,90.2947,88.69,87.2074,86.0986,84.9437,83.7372,82.4729,80.5898,78.2362,72.9114,49.7773,29.0468,18.5062,8.49966,156.606,156.613,155.299,155.299,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
617,11.93,343.139,353.138,171.023,0.00314029,-3.98909,-0.00120044,0.000605186,10759.0,6.0,-0.0019155709228621453,1.0,0.0,6,1,8.46998,18.3542,28.679,48.7269,92.0506,89.2838,87.6919,86.2224,85.1242,83.9812,82.7882,81.5392,79.6814,77.3646,72.1566,49.7493,29.0399,18.505,8.50063,157.02,157.04,151.169,151.19,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
618,11.95,344.089,354.088,170.855,0.0120833,-4.08867,-0.00105405,0.000791073,10757.8,6.0,-0.00144831759920234,1.0,0.0,6,1,8.46965,18.3586,28.6933,48.7754,91.016,88.2674,86.6879,85.2312,84.1435,83.0122,81.8323,80.5983,78.7651,76.4839,71.3868,49.6987,29.0252,18.5005,8.50096,157.001,157.034,150.691,150.725,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
619,11.97,345.037,355.036,170.672,0.0231091,-4.13624,-0.000877023,0.000960986,10431.6,6.0,-0.0007771473441851904,1.0,0.0,6,1,8.4697,18.3648,28.7122,48.8369,89.9791,87.2486,85.6814,84.2374,83.1601,82.0404,80.8735,79.6542,77.8453,75.5989,70.6086,49.6349,29.0058,18.4941,8.50089,156.842,156.883,150.516,150.556,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
620,11.99,345.986,355.985,170.879,0.0355625,-4.14307,-0.000718653,0.00110658,10737.5,6.0,-0.0001403474965788764,1.0,0.0,6,1,8.46981,18.3706,28.7293,48.8924,88.9438,86.2319,84.6774,83.2463,82.1794,81.0714,79.9177,78.7132,76.9287,74.7172,69.8323,49.5777,28.9884,18.4883,8.50078,156.81,156.846,154.879,154.879,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
621,12.01,346.937,356.936,171.363,0.0405025,-4.14651,-0.000594318,0.00124725,10782.1,6.0,0.0003364916582727155,1.0,0.0,6,1,8.46967,18.3746,28.7421,48.9348,87.9093,85.2166,83.6749,82.2571,81.201,80.1049,78.9646,77.7752,76.0154,73.8393,69.0593,49.5342,28.9754,18.4842,8.50092,157.162,157.191,155.566,155.566,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
622,12.03,347.89,357.889,171.869,0.0431964,-4.15744,-0.00051862,0.00137266,10804.3,6.0,0.0005800436960251802,1.0,0.0,6,1,8.46924,18.3763,28.7487,48.9587,86.8762,84.2034,82.6752,81.271,80.2259,79.1421,78.0154,76.8415,75.1069,72.9665,68.2916,49.5098,28.9687,18.4825,8.50134,157.608,157.627,155.891,155.891,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
623,12.05,348.847,358.846,172.374,0.0379323,-4.16219,-0.000490487,0.0014921,10826.7,6.0,0.0005759114960990296,0.9626400000000006,0.0,6,1,8.46847,18.3756,28.749,48.964,85.8445,83.1923,81.6778,80.2876,79.2538,78.1825,77.0699,75.9117,74.2027,72.0985,67.5283,49.5043,28.9683,18.4831,8.50211,158.069,158.077,156.212,156.212,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
624,12.07,349.806,359.805,172.867,0.0320221,-4.17864,-0.000512779,0.00160313,10858.8,6.0,0.00030348234568180815,0.8319686666666666,0.0,6,1,8.46734,18.3724,28.7428,48.9497,84.8142,82.1833,80.683,79.3071,78.2849,77.2264,76.1281,74.9859,73.3028,71.2351,66.7693,49.5188,28.9746,18.4864,8.50325,158.53,158.527,156.659,156.659,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
625,12.09,350.767,360.767,173.34,0.0209937,-4.22688,-0.000577927,0.00171733,10879.8,6.0,-0.00021696327295649793,0.7027906666666658,0.0,6,1,8.46582,18.3668,28.7307,48.9183,83.7849,81.1758,79.69,78.3288,77.3183,76.2729,75.1891,74.063,72.4062,70.3752,66.0127,49.5508,28.9868,18.492,8.50477,158.976,158.962,156.977,156.977,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
626,12.11,351.732,361.731,173.753,0.00786331,-4.27331,-0.000633001,0.0018305,10856.9,6.0,-0.0007090182854610028,0.5423860000000013,0.0,6,1,8.46439,18.3618,28.7201,48.8909,82.7513,80.1644,78.6931,77.3465,76.3478,75.3154,74.246,73.1361,71.5053,69.5106,65.2486,49.5788,28.9976,18.4971,8.5062,159.392,159.379,156.656,156.656,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
627,12.13,352.698,362.697,174.064,0.00179521,-4.3105,-0.000659943,0.00194089,10829.3,6.0,-0.0010584918443391025,0.3897400000000013,0.0,6,1,8.46323,18.3584,28.7133,48.8748,81.7125,79.1476,77.6908,76.3589,75.3719,74.3524,73.2974,72.2034,70.5983,68.6391,64.4744,49.5952,29.0045,18.5006,8.50737,159.731,159.725,156.261,156.261,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
628,12.15,353.666,363.665,174.259,-0.0024201,-4.33533,-0.000643611,0.0020446,10787.8,6.0,-0.0011707388062775223,0.3,0.0,6,1,8.46249,18.3573,28.7125,48.8762,80.6677,78.1246,76.6823,75.3649,74.3895,73.3828,72.3419,71.2636,69.6837,67.7593,63.6886,49.5937,29.0052,18.5016,8.50811,159.972,159.975,155.667,155.667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
629,12.17,354.634,364.633,174.333,0.000602612,-4.37465,-0.000586033,0.00213583,10744.3,6.0,-0.0010361980607921004,0.3,0.0,6,1,8.4622,18.3587,28.7176,48.8945,79.6177,77.0965,75.6685,74.3655,73.4016,72.4075,71.3806,70.3178,68.7627,66.8723,62.8924,49.5748,29.0,18.5002,8.50839,160.097,160.109,155.043,155.043,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
630,12.19,355.603,365.602,174.318,0.00559054,-4.40499,-0.000510991,0.00221205,10715.4,6.0,-0.0007676153675470434,0.3,0.0,6,1,8.46219,18.3613,28.7255,48.9206,78.5655,76.0663,74.6526,73.364,72.4116,71.4302,70.4171,69.3697,67.8392,65.9824,62.091,49.5482,28.9919,18.4975,8.5084,160.125,160.142,154.627,154.627,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
631,12.21,356.571,366.57,174.278,0.0105136,-4.41931,-0.000427961,0.00229112,10712.4,6.0,-0.0004504552907296189,0.19780288000000046,0.04035839999999916,6,1,8.46222,18.3643,28.7344,48.9496,77.5126,75.0356,73.6363,72.3621,71.4212,70.4524,69.4533,68.4212,66.9151,65.0916,61.2867,49.5185,28.9829,18.4945,8.50836,160.097,160.116,154.582,154.582,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
632,12.23,357.539,367.538,174.234,0.0150225,-4.46139,-0.000340462,0.0023826,10712.7,6.0,-9.211995498632666e-05,0.1738668799999997,0.08387840000000052,6,1,8.46218,18.3673,28.7436,48.98,76.4596,74.0049,72.6202,71.3605,70.4312,69.475,68.4897,67.473,65.9911,64.2005,60.4805,49.461,28.9736,18.4915,8.5084,160.058,160.078,154.586,154.586,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
633,12.25,358.507,368.506,174.081,0.0207661,-4.48775,-0.000281155,0.00244776,10656.8,6.0,0.0005775055521025515,0.1519056000000005,0.12380799999999909,6,1,8.46213,18.3692,28.7497,49.2365,75.409,72.9771,71.6071,70.3621,69.4444,68.501,67.5297,66.5284,65.0708,63.3131,59.6768,49.2884,28.9674,18.4895,8.50844,159.317,159.331,153.819,153.765,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
634,12.27,359.473,369.472,173.765,0.0191823,-4.4919,-0.000260413,0.00250522,10613.7,6.0,0.026577784878454077,0.3,0.0,6,1,8.46182,18.3693,28.7509,78.7341,74.3629,71.9542,70.5992,69.3691,68.4632,67.5326,66.5754,65.5895,64.1563,62.4314,58.8779,49.0326,28.9662,18.4895,8.50875,158.328,158.334,153.157,153.19,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
635,12.29,360.437,370.436,173.311,0.0176641,-4.48027,-0.000284433,0.00256968,10565.2,6.0,0.025959821650627556,0.21832330666666655,0.0030485333333335803,6,1,8.46107,18.3668,28.7458,77.6618,73.3228,70.9377,69.5979,68.3829,67.4889,66.5713,65.6282,64.6579,63.2492,61.557,58.0852,48.7202,28.9713,18.492,8.50951,157.274,157.269,152.471,152.488,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
636,12.31,361.399,371.398,173.077,0.0603075,-4.46696,-0.00117654,0.00271424,10639.0,6.0,0.021481116053317782,0.19889760000000029,0.038367999999999486,6,1,8.45231,18.3167,28.6217,76.6585,72.3609,70.0047,68.6832,67.4861,66.6062,65.7039,64.7775,63.8253,62.445,60.7907,57.4127,48.5558,29.0978,18.5427,8.51834,159.004,158.803,153.518,153.518,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
637,12.33,362.36,372.359,172.989,-0.057267,-4.46862,-0.00299197,0.00302593,10608.6,6.0,0.012552903576701375,0.17855434666666642,0.07535573333333377,6,1,8.43441,18.2154,28.3718,75.7256,71.4782,69.156,67.8557,66.6793,65.8155,64.9306,64.0231,63.0915,61.7432,60.1313,56.857,48.5112,29.3591,18.6472,8.53654,159.092,158.686,153.089,153.089,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
638,12.35,363.321,373.32,172.814,-0.213614,-4.46984,-0.0050112,0.00351612,10579.1,6.0,0.0021726710728508757,0.16007082666666708,0.10896213333333253,6,1,8.41339,18.1013,28.0949,74.8067,70.6109,68.3231,67.0444,65.8888,65.0412,64.1738,63.2853,62.3742,61.0576,59.4875,56.3139,48.4197,29.6595,18.7675,8.55811,158.418,157.955,152.812,152.524,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
639,12.37,364.28,374.279,172.521,-0.349579,-4.48345,-0.00678265,0.00417852,10542.6,6.0,-0.007527551167758245,0.14320416000000027,0.1396287999999995,6,1,8.39309,17.9982,27.8498,73.8682,69.721,67.4659,66.2075,65.0716,64.2393,63.3884,62.5177,61.6258,60.3389,58.8077,55.7265,48.2141,29.9349,18.8786,8.57912,157.507,157.089,152.277,152.013,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
640,12.39,365.237,375.236,172.114,-0.433273,-4.52467,-0.00792986,0.00497595,10499.8,6.0,-0.01468814108895149,0.12724799999999983,0.16864000000000032,6,1,8.37689,17.9254,27.6829,72.883,68.7788,66.5529,65.3127,64.1945,63.3759,62.5398,61.685,60.8103,59.55,58.0534,55.0534,47.8553,30.1269,18.9582,8.59594,156.499,156.209,151.607,151.457,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
641,12.41,366.192,376.191,171.599,-0.430275,-4.54664,-0.00821662,0.00586383,10452.0,6.0,-0.018062475899726003,0.1117306666666666,0.19685333333333346,6,1,8.36706,17.8948,27.6224,71.8355,67.7671,65.5662,64.3417,63.2389,62.4322,61.609,60.7681,59.9084,58.6711,57.2045,54.2743,47.3323,30.1959,18.9912,8.60604,155.431,155.329,150.839,150.858,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
642,12.43,367.143,377.142,170.987,-0.342884,-4.5499,-0.00765401,0.0067753,10399.4,6.0,-0.017482671905133928,0.09651488000000004,0.22451839999999992,6,1,8.36402,17.9069,27.6674,70.7281,66.6893,64.5098,63.2989,62.2093,61.4131,60.601,59.7722,58.9255,57.7084,56.2678,53.3981,46.6689,30.1401,18.9766,8.60892,154.318,154.409,150.049,150.135,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
